227	478	83	25
245	472	82	25
258	466	83	24
269	452	82	25
290	437	80	27
301	422	75	29
320	410	73	30
333	399	73	31
347	393	71	33
353	388	71	34
361	382	68	36
386	387	71	36
397	386	72	36
412	376	73	34
380	380	72	37
420	359	73	38
384	369	67	44
441	338	74	42
478	334	73	42
493	331	72	42
507	330	71	43
523	329	70	41
537	327	69	39
549	325	69	38
571	324	71	37
567	323	73	36
560	315	78	36
560	302	77	36
627	314	69	42
645	310	62	45
662	303	58	45
668	298	59	43
682	292	60	40
692	287	60	38
694	286	62	37
729	279	55	42
743	273	49	47
757	271	45	51
767	266	44	52
771	262	45	50
774	259	50	45
772	260	54	40
778	257	56	37
779	252	58	37
788	249	60	37
803	250	60	39
803	257	60	39
811	249	60	40
810	246	63	39
808	241	64	38
807	238	65	37
808	237	64	36
792	231	65	38
808	235	63	41
813	238	61	44
810	241	60	46
810	234	60	47
808	232	62	46
799	235	65	43
791	239	66	41
783	241	65	42
779	245	65	43
777	251	63	46
772	257	60	48
766	256	60	48
756	255	62	46
739	256	64	43
729	256	65	41
705	256	65	40
711	257	66	40
693	261	62	44
685	263	56	47
671	264	53	49
653	264	52	48
637	260	52	47
621	259	53	45
605	260	54	43
590	260	56	42
584	260	55	43
571	260	53	47
564	262	50	50
555	265	49	51
538	267	51	52
528	267	52	50
517	267	55	45
503	269	58	41
494	270	58	40
484	272	55	43
478	273	52	47
473	274	50	51
465	274	48	52
461	273	50	52
458	272	51	49
453	270	55	44
445	268	58	42
435	265	54	43
434	262	51	45
430	263	50	49
430	264	50	51
429	264	50	52
426	263	52	51
427	268	57	47
436	274	58	43
442	278	58	40
453	281	57	39
458	286	55	40
468	287	53	43
481	291	51	46
495	292	50	46
508	293	51	44
527	298	53	40
548	299	55	38
570	301	54	37
584	304	52	37
604	304	50	40
630	307	47	42
655	308	46	44
677	310	45	44
700	310	47	41
722	308	50	38
743	306	52	36
762	305	52	35
779	302	52	36
808	300	51	38
827	296	50	40
846	290	51	42
860	287	55	40
877	272	57	38
893	264	60	36
907	258	60	34
920	253	61	34
936	247	62	35
957	246	60	38
969	243	57	40
981	236	56	41
988	228	56	41
994	220	57	39
995	215	58	35
1001	208	60	34
1013	193	57	39
1002	187	58	39
968	169	60	39
976	170	60	38
973	172	61	38
956	182	61	37
916	204	61	37
905	160	61	38
906	118	60	41
902	68	58	43
905	61	54	49
904	59	52	52
907	56	50	54
905	59	48	56
908	54	47	58
907	56	46	59
909	54	45	61
907	56	44	63
910	55	44	64
908	56	43	65
910	56	43	66
909	57	43	67
910	55	43	67
909	57	43	68
911	53	43	68
