533	384	17	11
532	384	18	10
531	385	19	10
531	384	20	10
529	384	21	10
529	385	23	10
529	386	23	10
527	385	23	10
527	385	24	10
526	386	24	10
524	386	26	10
523	385	27	10
520	386	28	10
517	386	29	10
514	386	29	10
516	386	30	10
514	387	31	10
514	387	32	10
513	386	33	10
513	387	34	10
509	387	36	10
508	387	37	10
508	387	38	10
507	388	39	10
503	388	40	10
503	388	41	10
503	390	42	10
505	389	42	10
503	389	42	10
502	389	42	10
502	390	42	10
501	390	43	10
501	391	43	10
502	391	43	10
502	391	43	10
503	391	42	10
498	391	43	10
500	391	43	10
496	391	44	10
492	391	45	10
494	391	46	10
496	391	46	10
490	391	46	10
493	392	47	10
472	391	48	10
492	393	48	10
489	392	48	10
495	392	48	10
494	393	47	10
493	393	47	10
493	393	46	10
490	393	46	10
487	394	47	10
489	393	47	10
490	393	47	10
491	393	46	10
490	393	46	10
490	394	45	10
489	394	45	10
487	394	45	10
490	394	45	10
486	394	45	10
488	394	45	10
485	394	45	10
485	394	45	10
482	394	46	10
485	394	45	10
508	400	43	13
511	401	41	14
509	400	41	15
516	401	39	16
507	399	39	17
511	399	38	17
504	399	38	17
509	399	38	18
506	400	38	18
508	400	38	18
507	400	38	19
508	400	37	19
509	401	37	20
507	401	36	21
478	391	37	20
477	392	39	19
500	400	39	19
476	392	40	18
497	400	40	19
496	400	41	19
496	400	41	19
472	392	43	17
470	391	45	16
469	390	46	15
466	390	48	13
464	389	49	13
469	388	50	13
466	387	50	12
495	392	46	15
501	393	45	17
491	384	46	17
495	384	45	17
491	382	45	18
499	381	45	19
487	372	46	19
502	371	45	20
521	346	42	22
523	342	40	23
516	347	40	24
527	332	38	25
516	342	38	25
505	342	39	25
518	332	40	25
510	334	41	24
497	330	43	24
509	330	44	23
513	321	45	23
518	320	45	24
510	318	46	24
498	308	50	22
488	304	51	21
489	302	52	20
487	298	54	19
486	293	56	18
477	291	59	17
467	286	61	16
490	283	62	16
496	281	62	16
509	278	63	16
518	276	63	16
503	271	63	16
473	263	65	16
500	260	66	15
492	259	68	15
482	255	69	14
490	252	70	15
511	251	70	15
513	247	70	15
507	244	71	15
499	242	72	15
520	240	72	15
528	238	71	15
507	234	71	15
516	230	73	16
514	229	74	16
537	229	74	15
536	226	74	16
527	223	74	16
533	220	74	17
545	219	75	17
550	215	75	17
547	214	76	17
558	212	77	17
555	208	76	18
552	206	77	18
551	203	77	18
561	200	79	18
570	199	79	18
567	195	80	18
573	192	80	18
568	186	80	18
593	188	80	18
578	183	80	18
603	183	80	18
594	177	80	19
598	174	80	20
603	171	80	19
608	169	80	20
616	166	80	20
619	161	80	20
625	160	81	20
649	159	81	20
646	156	81	20
637	153	81	21
649	149	81	21
649	144	80	21
655	142	81	21
670	140	82	21
663	138	82	21
675	136	83	21
689	135	83	21
689	134	83	22
694	131	83	22
702	129	83	22
695	125	83	22
703	123	84	22
712	121	85	22
713	119	85	22
719	116	85	22
725	114	85	22
728	113	85	23
733	110	85	23
740	108	86	23
744	106	86	23
741	100	86	23
738	97	85	23
739	97	85	23
732	93	85	23
697	79	85	23
655	64	84	25
661	60	83	26
667	58	83	27
671	55	81	27
677	53	80	29
688	51	80	29
688	48	79	30
696	45	79	30
706	45	79	31
707	43	78	32
718	42	78	32
719	38	78	32
727	37	79	33
730	35	80	33
743	36	81	33
741	32	82	33
751	32	82	33
757	30	83	35
759	27	83	35
773	29	84	35
773	25	85	35
775	22	86	35
786	22	88	36
792	21	89	37
795	21	90	39
797	16	93	40
811	16	95	41
808	14	97	42
814	13	98	43
817	9	100	44
818	8	102	44
829	6	104	46
825	3	107	46
844	6	106	48
850	5	107	49
855	3	109	50
857	3	111	50
860	2	114	51
863	1	118	51
880	5	118	52
884	3	119	54
882	2	123	53
891	3	125	54
898	4	128	54
907	5	130	55
912	4	131	58
916	3	133	58
944	9	135	59
955	9	133	61
959	8	131	64
970	8	129	66
979	7	129	68
985	6	128	69
991	6	130	69
990	5	133	69
1016	11	137	69
1018	7	134	72
1016	7	138	71
1049	12	140	72
1048	8	140	72
1054	14	146	71
1061	13	151	70
1066	11	156	68
1110	34	156	67
1086	16	158	67
1110	25	161	67
1126	25	159	69
1116	15	158	70
1126	13	158	73
1085	4	166	71
1048	3	171	69
1049	9	173	68
1056	0	177	65
1053	11	179	66
1054	2	185	64
1078	3	187	63
1079	3	187	63
1074	5	188	63
1076	12	188	63
1048	101	187	66
1020	125	184	69
995	192	182	72
999	191	181	74
1011	192	180	76
1017	192	178	79
1025	194	177	81
1034	196	176	83
1041	199	175	85
1055	203	175	86
1023	202	174	88
1025	204	174	89
1024	204	174	90
1058	204	172	92
1065	199	171	95
1032	198	171	97
977	193	171	96
962	193	172	96
914	177	171	97
891	163	170	97
893	187	170	98
909	171	169	98
916	159	167	99
901	178	166	99
902	173	165	99
912	173	163	101
922	194	162	102
927	182	160	102
930	180	159	102
936	183	158	102
939	188	158	102
938	186	157	101
947	191	156	101
944	191	155	100
936	195	156	99
961	196	151	99
961	201	150	98
961	204	149	97
971	207	148	96
971	204	143	96
979	208	140	97
987	211	139	96
987	206	136	97
992	213	131	98
992	212	129	98
1004	218	125	98
999	215	122	99
1006	217	120	99
1012	223	118	99
1017	222	117	99
1021	224	114	99
1025	225	112	99
1025	225	111	99
1030	227	109	99
1034	229	108	99
1035	229	108	99
1040	232	106	99
1041	231	106	98
1049	238	105	98
1051	238	104	98
1053	238	103	97
1059	243	102	96
