550	223	215	272
557	223	208	271
551	225	203	273
554	224	200	272
560	225	201	272
556	223	201	273
558	220	200	273
554	217	200	272
554	218	196	274
562	213	194	275
552	216	195	277
545	209	195	278
550	207	192	279
551	209	191	279
550	209	190	278
543	210	190	276
542	214	189	277
541	220	189	279
546	221	193	282
545	220	192	284
550	222	193	286
557	225	193	287
559	230	198	290
559	231	201	292
555	231	203	294
554	232	201	298
557	232	200	300
558	230	201	300
547	230	203	300
547	227	208	298
546	202	212	296
536	206	215	294
544	203	215	292
545	203	211	290
538	203	213	289
537	198	214	288
534	198	219	286
529	199	225	290
530	198	230	291
524	198	233	293
534	194	236	296
540	196	239	297
540	199	237	299
539	199	237	300
537	198	237	300
538	199	235	301
539	200	232	300
539	203	231	298
546	201	233	298
554	203	233	297
552	202	233	296
548	201	234	294
551	202	232	292
548	202	231	291
542	200	231	289
546	197	229	289
543	196	230	288
542	193	232	287
540	191	232	285
538	185	232	284
536	182	232	283
542	177	228	284
534	173	226	284
537	170	224	284
533	167	226	285
529	164	227	283
528	164	227	280
528	163	226	278
528	164	226	277
526	165	225	276
524	181	224	276
524	202	221	276
524	220	218	275
527	240	216	275
524	260	216	272
519	258	216	270
522	255	214	268
525	248	209	268
528	246	206	270
527	242	205	270
529	237	205	267
524	235	206	265
522	230	208	263
523	228	205	262
522	222	205	261
521	222	207	261
521	217	208	261
518	236	205	260
520	249	206	255
515	266	201	254
522	283	194	255
523	299	189	257
518	320	191	257
523	317	190	255
522	315	186	254
515	314	186	251
519	314	187	249
524	313	183	248
519	314	187	248
519	309	183	248
520	302	185	247
521	300	184	246
513	299	184	246
516	297	182	245
514	294	181	242
514	290	181	240
517	285	180	238
516	276	178	234
516	275	175	230
518	270	174	227
518	265	174	226
516	260	172	226
514	256	172	224
515	252	174	223
518	250	175	221
516	243	171	221
514	242	170	220
518	241	171	218
516	258	169	221
512	274	169	218
520	290	167	217
515	309	164	216
517	308	167	215
514	307	165	214
518	302	166	211
512	301	166	208
518	299	164	209
517	293	161	209
516	291	163	208
519	286	164	208
515	280	162	206
514	278	159	206
518	271	159	204
518	270	157	204
517	264	155	203
519	259	156	199
516	252	154	195
519	248	153	191
518	247	153	192
521	241	152	190
518	239	149	191
521	254	149	188
523	273	146	188
521	290	144	188
523	307	145	187
520	327	143	189
520	340	144	185
523	360	144	182
517	382	142	183
518	379	144	182
521	377	146	182
514	374	145	183
516	372	143	182
519	370	141	183
521	367	142	183
519	362	140	183
519	357	139	181
521	353	138	180
522	366	136	176
524	382	135	172
524	400	135	169
525	413	135	165
524	429	132	161
524	449	129	162
522	445	129	162
523	442	127	162
520	439	127	162
525	433	125	159
523	433	124	157
524	431	122	156
522	428	122	155
518	429	123	156
526	427	121	156
525	424	121	155
527	421	122	155
526	418	121	154
526	436	121	154
529	452	119	153
526	472	119	154
529	487	119	155
527	502	118	154
525	501	120	152
524	499	121	151
529	495	120	150
527	493	121	150
527	488	122	149
529	482	121	148
534	480	120	147
531	478	119	146
533	471	117	145
529	470	117	145
537	464	116	141
535	464	115	141
533	463	115	140
531	458	115	139
537	454	114	137
532	474	115	137
537	492	116	136
536	509	116	136
534	528	118	135
537	526	116	134
539	525	118	134
535	523	118	133
535	519	118	133
542	517	116	131
539	513	115	131
541	511	114	129
546	508	114	129
542	502	112	128
545	500	112	127
546	497	112	126
546	494	112	125
540	490	111	125
547	486	111	123
547	485	111	122
547	481	111	121
544	480	112	120
546	476	113	119
546	473	112	119
548	471	110	118
546	468	109	117
554	467	108	116
551	465	107	116
551	463	107	115
546	460	105	114
548	460	104	113
548	456	103	112
547	454	102	112
545	452	101	111
545	450	101	110
541	447	100	109
539	445	99	108
539	442	100	106
537	441	100	105
533	438	99	104
534	435	99	103
530	432	98	102
528	430	98	102
527	428	98	102
527	444	99	100
522	462	99	98
523	480	99	97
520	498	98	96
520	515	98	96
517	512	97	97
514	508	97	97
513	507	96	97
513	505	95	97
510	504	95	96
505	502	93	95
507	500	92	94
499	499	91	93
491	498	90	92
488	496	90	91
481	495	88	91
477	493	89	90
471	491	90	89
466	490	89	88
452	488	89	87
442	486	87	86
428	484	86	85
421	482	85	83
409	480	86	80
400	479	86	78
391	476	85	77
379	475	84	77
367	472	83	76
359	471	83	75
349	472	83	76
336	470	82	77
325	469	82	78
313	468	83	78
303	468	85	78
292	466	86	79
281	464	86	79
277	465	86	79
280	462	86	79
277	461	86	79
277	460	86	78
275	459	86	77
275	457	85	77
273	454	84	77
272	452	84	77
264	451	84	77
256	450	83	76
250	449	82	76
244	447	82	75
242	445	82	75
237	443	82	74
234	442	82	73
228	442	83	72
223	440	82	72
219	438	81	71
215	436	81	71
210	435	81	71
206	434	81	71
202	432	80	70
197	431	80	70
192	430	80	69
188	429	80	69
180	428	81	69
177	427	81	69
170	445	81	70
164	464	80	70
157	482	81	70
150	501	80	70
147	500	80	68
140	499	80	69
135	498	80	68
132	496	80	69
131	494	80	68
129	494	80	68
128	492	79	67
127	489	79	66
126	488	79	66
126	487	78	65
124	485	78	65
124	484	78	64
113	482	79	64
113	482	78	64
112	481	78	63
111	480	77	62
111	479	76	61
110	477	76	61
109	475	75	61
107	472	75	61
106	472	74	61
103	470	75	59
102	468	75	58
101	468	75	57
99	467	75	58
98	466	74	58
98	465	74	58
99	463	73	58
97	463	71	58
95	462	71	58
94	460	70	58
91	459	70	58
87	456	70	57
83	455	72	57
77	451	72	58
74	450	71	57
70	449	71	58
70	446	71	57
69	444	71	56
68	441	70	55
66	440	69	55
64	439	69	55
64	437	68	54
63	435	69	53
60	433	69	53
58	432	69	53
58	429	68	52
57	429	68	51
54	428	67	51
52	427	67	51
51	426	67	51
50	424	68	51
49	422	70	51
47	419	71	50
46	419	71	50
47	417	72	51
44	415	72	51
45	412	72	51
48	411	74	50
48	410	75	49
45	407	74	49
44	405	75	49
43	404	75	49
44	402	75	49
41	400	78	47
44	399	79	47
45	398	78	46
47	396	77	47
50	395	78	47
53	392	79	46
55	391	80	46
57	390	80	45
60	368	80	45
64	367	79	45
67	365	79	45
68	363	80	44
71	361	80	44
76	379	80	45
81	377	78	45
86	375	78	45
88	373	79	44
92	371	79	43
72	370	79	44
53	369	79	45
33	365	79	44
16	365	80	44
6	362	82	44
2	361	82	44
0	379	81	44
0	378	77	43
0	377	73	43
0	376	69	44
0	374	64	44
0	373	61	44
2	370	62	45
30	366	67	44
36	365	70	43
40	364	71	42
46	362	73	41
54	361	73	41
57	379	73	41
65	378	74	41
68	376	74	41
72	374	73	40
65	373	72	40
57	372	71	40
50	371	71	40
42	370	70	41
36	368	70	42
29	367	69	42
28	365	67	42
32	363	67	42
30	361	69	42
31	360	67	42
31	357	65	42
31	357	65	42
30	356	65	41
29	355	64	41
30	353	64	41
31	352	63	41
32	349	62	41
33	349	62	41
33	346	62	40
34	365	62	39
34	383	61	39
36	383	60	39
36	382	60	39
37	379	60	39
36	379	59	39
38	378	60	39
40	377	60	38
39	377	60	38
38	374	60	38
37	373	60	38
38	371	60	37
38	371	60	37
37	370	60	37
37	370	60	36
38	369	60	36
37	368	59	36
37	366	59	36
38	366	59	36
36	365	59	36
38	364	58	35
38	362	58	34
38	362	58	33
36	363	59	32
34	362	60	32
32	362	61	30
29	362	60	29
27	362	60	29
27	363	59	30
28	361	58	29
25	361	56	29
22	361	54	28
26	359	56	27
25	360	56	25
24	359	56	23
22	359	57	22
26	359	56	21
32	360	54	21
34	360	53	21
31	359	53	21
28	360	53	21
27	359	55	20
22	360	54	20
19	360	53	20
19	359	53	21
21	360	53	20
15	361	54	21
11	361	53	23
8	360	53	24
7	360	53	25
6	360	53	26
15	360	53	27
22	360	53	28
31	361	53	28
40	360	53	29
36	359	52	29
30	359	52	30
23	358	52	30
28	358	52	30
30	357	52	31
34	355	52	31
33	355	53	30
30	355	52	29
28	355	53	29
27	356	52	29
22	355	52	29
27	354	52	29
32	355	51	29
37	355	51	29
43	353	50	29
47	354	50	29
48	354	49	29
46	353	50	30
46	354	49	30
44	355	49	29
44	355	50	29
42	354	49	29
41	355	49	29
40	355	49	29
39	356	49	29
38	356	49	29
39	357	48	28
35	357	50	28
42	358	49	28
46	358	49	28
49	358	49	28
49	358	48	28
49	359	48	28
50	359	48	28
51	359	48	28
53	360	48	28
52	360	48	28
54	361	47	28
55	362	47	28
53	363	47	28
48	363	47	28
44	364	47	28
40	364	47	28
35	365	47	28
32	366	47	28
26	367	47	28
22	367	47	28
19	369	48	27
13	370	48	28
9	371	49	27
15	371	48	27
20	371	48	28
26	372	47	27
30	373	47	28
38	374	48	28
43	375	47	28
50	375	47	28
41	376	47	28
34	377	47	28
31	380	47	27
28	381	47	27
23	379	47	28
19	382	47	28
16	384	47	28
12	386	47	27
16	387	47	27
20	388	47	27
24	390	47	27
28	391	46	27
33	392	47	27
37	395	47	27
42	396	47	28
45	399	47	28
42	400	46	27
41	402	46	28
39	405	47	27
38	407	47	28
36	409	46	28
33	411	47	28
32	413	47	28
30	415	47	28
29	418	47	28
27	419	47	28
26	423	47	29
26	405	47	28
24	407	47	29
24	410	46	29
22	411	46	30
21	414	47	29
20	398	46	28
18	401	46	27
19	406	46	28
22	388	47	28
26	371	47	27
28	375	47	28
34	378	47	27
43	380	47	27
52	383	48	27
64	368	47	27
73	370	48	27
80	373	48	27
92	376	48	27
96	379	48	27
95	363	48	27
94	347	49	27
92	349	49	26
92	353	50	27
91	356	50	27
74	360	51	27
56	366	52	28
39	371	52	29
47	354	52	28
55	338	51	29
67	341	52	28
79	345	51	29
91	347	52	28
102	349	52	28
113	352	51	28
126	354	51	28
121	359	51	28
118	362	50	29
115	365	50	29
104	369	50	29
99	372	50	29
111	373	51	28
122	373	52	29
132	353	51	30
143	354	52	29
155	357	52	29
166	358	51	28
176	359	51	28
188	360	51	28
195	362	53	29
196	363	54	29
190	363	54	30
183	364	55	30
181	365	55	30
180	367	53	30
174	365	54	29
167	367	55	29
182	368	53	30
192	367	52	30
204	367	51	29
213	368	50	28
222	369	51	28
231	369	51	28
239	369	52	29
249	368	52	30
259	368	51	31
268	368	51	30
277	368	50	30
286	368	50	30
295	369	49	30
304	368	49	29
312	370	49	29
321	369	49	29
329	370	49	28
337	370	49	28
345	370	50	27
350	370	50	27
359	369	49	26
366	370	48	26
375	370	48	26
383	370	47	26
390	371	47	25
396	369	46	25
404	369	46	25
410	368	46	25
416	368	45	24
419	368	45	25
420	367	44	25
414	367	43	26
407	367	43	27
400	366	43	27
393	365	42	27
387	364	42	27
392	365	42	27
398	364	42	27
404	364	41	27
408	363	41	27
412	363	41	26
418	362	40	26
422	361	40	25
427	362	39	25
431	360	39	24
435	362	38	24
439	361	38	24
444	361	37	23
447	361	37	23
451	360	37	23
455	360	36	23
460	361	36	23
462	360	36	23
465	360	36	23
469	361	36	23
471	359	35	23
474	359	35	23
477	358	34	23
481	360	34	23
483	357	33	23
485	359	33	23
488	359	33	23
490	358	33	23
490	358	32	23
494	359	33	23
495	359	32	23
497	361	32	23
498	360	32	23
498	361	33	22
498	362	34	22
503	361	33	22
502	361	33	21
501	361	33	21
505	362	32	21
505	362	31	20
506	362	31	20
508	362	30	20
509	362	29	21
505	363	30	20
508	363	30	20
509	363	30	21
509	365	30	21
504	364	30	21
499	365	31	21
495	364	31	21
492	364	32	20
502	364	32	20
501	359	32	20
502	352	32	20
502	351	32	20
501	351	32	20
500	352	32	20
494	344	32	20
500	350	32	21
501	351	31	21
501	349	31	21
501	349	31	22
500	349	31	22
502	350	30	22
501	342	30	23
503	347	30	23
500	349	29	24
504	349	28	25
502	346	27	26
504	351	26	27
506	349	27	27
503	351	27	26
503	353	27	26
503	355	27	27
502	348	27	27
500	346	26	27
502	355	26	27
501	350	26	27
505	353	28	26
503	354	28	26
503	355	27	26
505	358	27	26
504	358	26	28
504	359	26	30
503	360	26	30
506	360	26	31
516	361	26	32
526	363	26	33
537	364	26	33
543	367	26	32
543	369	26	33
542	371	27	33
542	373	27	33
543	376	28	32
549	378	28	31
555	382	28	30
562	385	29	29
567	389	29	28
574	392	29	28
580	396	29	28
585	392	29	28
591	392	29	28
596	396	29	28
607	400	30	27
620	397	30	27
630	400	30	27
640	399	30	27
649	403	30	26
661	405	30	26
672	407	31	25
681	409	31	25
688	410	30	24
693	411	30	24
696	412	30	24
694	413	30	24
693	414	29	24
704	414	29	24
712	416	29	24
723	417	30	23
732	417	29	24
742	418	30	24
750	419	30	24
759	421	30	24
769	423	30	23
778	424	31	23
787	425	31	23
797	428	31	23
806	429	31	24
814	429	31	24
824	432	32	24
833	433	32	24
843	433	32	24
848	436	32	24
853	437	33	25
857	437	33	25
862	438	33	25
866	440	34	25
871	440	34	26
872	441	34	26
874	443	34	26
874	443	33	27
876	444	34	27
874	446	33	27
874	446	33	27
873	447	33	27
872	448	32	27
873	448	32	27
883	449	32	28
893	453	33	27
904	453	33	27
913	455	33	27
925	458	33	26
932	460	34	26
937	461	34	26
937	462	34	25
935	463	33	26
936	464	32	26
936	465	32	26
935	467	32	26
935	467	32	26
935	469	32	26
934	470	32	26
934	470	32	26
934	472	32	26
934	474	32	27
934	473	32	27
934	476	33	28
934	478	33	29
934	478	34	30
933	460	33	30
932	441	34	30
932	441	34	31
932	442	35	31
932	443	35	32
931	424	35	33
930	406	35	33
931	407	35	32
930	409	36	32
931	410	36	32
930	412	36	33
930	411	36	33
930	413	36	33
929	415	36	33
929	415	37	34
928	416	37	34
929	418	37	34
928	418	37	34
928	420	38	34
927	421	38	34
927	421	38	34
926	423	38	34
926	424	38	35
926	425	39	35
925	425	39	35
925	427	40	35
924	427	40	34
924	430	40	34
923	430	40	35
923	432	41	35
922	432	41	36
920	434	41	36
919	435	41	36
916	436	42	37
914	436	42	36
913	437	42	36
910	438	43	36
908	439	43	36
907	440	44	35
907	441	44	34
907	443	44	34
908	445	43	35
907	446	43	36
907	448	43	37
907	449	42	37
905	450	42	38
904	449	42	37
902	449	41	37
900	451	41	37
898	451	41	38
894	452	40	38
887	452	40	38
882	452	39	39
875	453	39	39
870	453	39	39
864	455	38	39
859	455	38	39
853	455	38	38
847	456	38	38
845	458	38	38
844	459	38	38
842	459	38	38
842	460	37	38
839	461	37	38
839	463	37	38
836	463	37	38
836	463	37	38
835	463	37	37
834	463	37	36
832	465	37	35
832	466	37	35
830	467	37	35
830	468	37	36
829	470	37	37
828	469	37	36
827	470	37	36
825	469	38	36
825	470	38	35
824	472	38	36
824	472	38	35
823	473	38	35
822	474	39	34
823	474	39	34
822	475	39	34
821	476	40	34
822	476	40	35
821	478	40	35
821	478	40	35
821	479	41	35
821	478	41	34
821	479	41	34
821	480	41	34
818	481	42	34
814	482	43	34
810	482	43	34
808	482	43	35
803	481	44	35
799	481	44	35
795	483	45	36
791	482	44	36
789	482	44	36
785	482	45	36
782	483	45	36
778	484	44	37
776	485	44	37
773	485	45	37
770	486	46	37
766	486	46	36
764	487	47	36
761	487	48	36
758	487	50	36
755	488	50	35
751	490	50	36
751	491	50	36
748	492	50	37
745	493	49	37
743	492	49	35
742	494	48	35
740	496	48	35
739	497	48	35
738	496	48	35
736	498	49	35
735	499	49	35
733	500	50	34
731	501	50	34
731	501	51	34
732	504	50	35
730	505	50	36
729	505	50	37
728	505	52	38
727	506	53	39
729	508	53	40
725	509	52	40
725	510	52	40
723	510	52	40
719	511	52	40
715	511	53	40
714	512	52	40
710	513	52	39
706	513	52	39
703	516	52	39
699	517	51	40
696	517	52	40
694	519	52	40
691	520	54	40
686	521	54	40
683	522	55	40
679	524	57	39
676	524	59	39
682	527	56	41
677	527	56	41
673	509	57	39
672	510	57	39
670	511	57	39
668	513	57	39
667	515	56	40
665	495	57	38
664	497	57	38
663	498	58	38
665	499	59	37
667	501	58	38
668	503	58	39
669	503	58	40
671	505	58	41
671	507	58	40
668	487	59	39
667	470	58	41
666	471	58	41
