643	293	15	64
642	291	16	62
641	292	17	62
640	292	17	62
639	293	18	62
639	293	18	63
638	292	19	64
637	292	19	64
637	293	19	65
636	292	20	66
635	293	20	66
635	293	20	66
633	293	20	66
633	293	20	66
632	292	20	66
633	292	19	66
633	292	19	67
632	291	19	67
631	292	19	66
631	291	18	65
631	290	18	65
630	291	18	65
630	290	18	64
629	292	18	64
628	291	18	64
628	291	18	65
627	292	19	65
626	292	19	64
626	293	19	65
625	293	20	65
625	292	20	65
624	293	20	65
624	292	20	65
624	292	20	64
626	291	19	64
624	291	19	63
625	291	19	63
625	291	18	63
625	291	18	63
625	290	18	63
625	292	18	64
625	291	19	65
623	291	19	66
623	291	20	65
623	291	20	66
623	292	21	66
622	292	21	66
621	292	21	66
622	292	21	66
621	292	21	67
621	292	21	67
622	291	20	67
623	292	20	66
622	291	19	66
623	291	19	66
622	291	19	65
623	291	19	65
623	290	19	65
623	291	19	65
622	291	19	65
622	293	19	65
622	292	19	65
622	294	19	65
623	294	19	65
623	295	19	65
624	295	19	65
624	294	19	65
625	294	19	65
626	294	19	64
626	294	19	64
626	294	19	64
628	295	19	64
629	295	19	65
628	295	19	67
628	296	20	68
629	295	21	70
628	295	21	69
628	295	21	69
629	295	21	68
629	296	21	68
629	296	22	69
629	296	22	69
629	296	22	69
630	296	22	69
629	297	23	70
631	297	22	70
631	297	22	69
631	297	22	68
632	297	22	67
631	297	21	66
631	297	21	66
632	297	21	66
631	298	20	66
631	298	20	66
632	298	20	66
632	299	19	66
632	300	20	66
633	300	20	67
632	299	20	67
633	300	20	67
633	299	20	67
633	299	20	67
633	299	21	66
634	299	20	65
635	300	20	65
634	300	20	65
636	300	20	65
636	302	20	67
635	301	19	67
636	301	20	67
636	301	20	68
636	302	20	67
636	302	21	67
636	302	21	68
635	302	21	68
635	303	22	68
635	303	22	68
635	303	22	69
635	303	22	69
636	302	21	69
637	302	21	68
637	303	20	68
638	302	20	67
639	303	19	68
638	302	19	68
639	303	19	68
638	303	18	68
638	303	18	68
638	303	18	68
638	304	19	67
638	305	19	68
638	305	19	68
638	306	20	68
637	305	21	67
639	306	21	67
637	305	21	66
638	305	22	65
639	306	22	65
638	306	23	65
641	307	22	66
643	308	21	69
642	308	21	72
644	307	20	74
644	307	20	75
643	306	20	74
644	305	20	72
643	306	21	70
643	307	22	70
642	307	23	69
642	308	24	69
641	309	25	68
642	309	25	69
642	309	26	68
643	310	26	69
646	309	25	69
646	310	24	71
648	311	23	72
649	312	22	74
651	310	22	76
651	310	21	75
651	309	21	73
651	309	21	70
651	309	22	69
650	310	22	69
649	311	23	68
649	313	23	68
648	314	25	69
649	316	25	70
649	315	26	70
650	316	26	71
650	317	26	74
650	317	26	76
650	316	26	78
651	317	27	78
652	317	27	79
654	317	26	80
653	317	27	81
656	317	26	82
657	319	25	82
658	320	25	81
657	320	25	81
656	322	25	81
657	322	26	81
656	322	26	80
655	323	28	80
655	324	29	79
656	322	30	78
663	321	30	77
665	321	29	77
666	321	27	76
667	323	26	76
666	324	25	77
667	323	25	75
667	323	25	73
667	323	24	71
668	325	24	70
667	328	23	71
669	326	23	70
668	329	22	72
669	328	23	71
668	330	22	72
668	331	22	73
667	330	23	72
667	334	24	73
666	333	24	74
667	334	26	74
665	334	26	74
664	336	26	76
664	336	27	78
661	336	28	79
658	336	29	80
655	337	29	82
650	338	30	85
647	337	29	86
640	337	29	85
635	338	29	87
631	340	27	91
626	337	26	90
618	337	25	87
607	339	25	87
600	340	26	86
591	339	26	83
582	341	28	80
574	342	29	78
562	345	29	78
554	345	30	78
547	346	30	79
540	346	30	80
532	347	30	81
523	349	31	83
519	351	31	85
514	349	31	85
510	351	30	86
506	353	29	86
499	355	28	88
497	353	28	86
493	353	27	84
489	354	28	84
486	355	28	84
482	357	28	84
481	357	27	83
479	358	27	83
478	359	28	82
476	361	27	83
475	362	27	82
474	363	27	82
473	363	28	81
472	363	27	81
