531	255	88	37
535	255	89	34
543	255	91	32
545	254	89	31
552	250	87	29
554	245	86	26
556	242	86	25
558	240	83	24
560	239	82	24
559	234	81	24
559	232	78	23
554	227	78	22
554	223	77	23
551	217	75	22
550	214	73	23
544	209	71	23
537	204	69	24
532	197	67	25
532	196	66	26
524	188	64	27
518	179	64	28
506	173	62	28
496	166	61	28
490	159	61	29
477	153	59	29
465	147	58	30
456	142	57	30
457	142	56	30
449	137	55	31
445	134	54	31
443	131	51	31
444	129	49	32
442	128	48	33
443	128	46	33
443	130	45	32
445	134	44	33
448	136	43	33
448	137	43	32
450	141	43	32
448	143	43	32
450	147	44	31
449	149	43	31
451	154	43	31
449	159	43	31
452	163	43	31
453	166	42	32
454	168	41	33
455	167	40	33
454	168	40	33
454	169	40	34
452	172	39	35
451	174	40	35
451	177	40	34
449	179	39	35
448	181	38	35
447	183	38	36
447	182	38	36
444	185	39	36
441	187	39	37
438	187	39	37
434	190	39	37
433	192	38	37
427	195	38	38
425	198	38	39
421	202	38	39
417	208	39	39
417	207	39	40
419	213	39	40
419	219	40	40
422	227	40	40
423	233	41	40
426	241	41	41
431	249	41	42
433	258	42	43
434	267	43	43
434	266	44	43
437	275	44	43
439	284	44	43
439	292	45	43
439	296	45	43
437	303	45	44
437	307	45	45
434	314	46	44
431	320	46	44
423	325	48	43
423	324	48	42
412	329	52	42
412	331	52	42
403	335	52	41
402	336	52	41
391	340	54	40
384	343	56	40
377	346	56	39
374	346	56	38
373	348	56	37
363	352	57	36
359	354	58	35
352	354	59	33
348	353	60	31
344	351	59	30
341	347	59	29
336	343	59	28
335	338	59	27
334	332	58	26
333	332	58	25
333	326	57	25
328	320	57	24
330	313	56	24
333	303	54	24
335	295	52	23
336	288	51	23
336	282	52	21
341	274	51	21
340	274	50	20
341	268	49	19
343	257	48	18
345	248	47	18
347	240	46	17
348	232	46	17
347	224	46	17
345	217	45	16
344	210	45	16
343	203	43	16
344	202	42	15
340	198	42	14
336	194	42	14
335	189	42	14
332	184	41	14
330	179	40	14
326	175	40	13
325	172	41	12
322	168	41	13
322	168	41	13
323	164	41	13
321	162	40	13
321	161	41	13
321	159	39	13
319	153	38	13
319	148	37	13
318	143	35	14
313	137	35	13
311	130	35	13
311	130	34	13
306	122	34	13
303	116	34	13
297	109	35	13
295	105	34	12
290	99	34	12
288	95	34	12
285	91	33	12
283	87	33	12
280	83	33	12
280	83	32	12
278	79	32	12
275	75	32	12
274	71	33	12
272	70	33	12
271	70	33	12
269	70	32	12
265	71	32	11
265	73	32	11
265	73	31	11
265	76	31	12
263	78	31	12
262	81	30	12
260	83	30	12
259	88	30	12
259	92	30	12
259	96	30	12
258	101	30	12
256	106	29	12
257	105	29	12
257	108	30	12
257	112	30	12
257	115	30	12
258	118	30	12
258	123	30	13
259	127	29	12
259	133	29	12
261	139	29	13
261	139	28	13
264	144	28	13
265	145	28	13
267	146	28	14
267	146	29	14
270	147	29	14
273	146	29	14
273	146	29	14
276	146	29	14
277	146	29	15
277	145	29	15
278	146	29	15
280	145	29	14
280	144	30	15
281	144	31	14
281	145	31	14
283	146	31	15
287	145	30	14
287	146	30	14
287	146	30	14
289	146	31	14
290	148	31	13
291	150	31	13
294	151	31	13
295	153	31	13
297	152	31	12
300	154	31	13
304	156	32	12
303	156	32	12
303	156	32	12
304	158	32	12
305	160	32	12
305	161	33	11
304	161	33	12
304	162	34	11
304	162	34	12
303	163	33	12
304	164	33	12
304	165	33	12
305	164	35	11
305	164	36	11
305	161	35	11
305	162	36	10
308	162	36	10
309	159	37	10
310	159	37	10
312	159	38	10
322	151	34	13
323	149	31	16
317	150	32	18
311	148	33	17
322	151	34	16
315	154	34	16
317	155	37	15
307	156	37	15
306	157	39	14
292	158	40	14
294	158	40	14
275	161	44	14
269	161	42	14
262	160	43	15
262	162	41	15
264	164	40	15
264	162	39	15
244	165	40	15
250	162	39	16
241	164	39	16
241	164	39	16
230	163	39	15
232	162	37	16
226	161	36	17
221	159	37	16
218	160	36	17
213	161	35	17
208	162	35	17
207	162	35	17
201	165	36	16
200	166	36	16
189	168	36	15
196	169	35	16
199	171	34	16
184	171	34	16
182	172	33	16
184	171	33	16
174	172	33	16
176	171	33	16
177	171	33	16
170	171	33	16
167	174	33	16
165	174	32	16
164	175	32	16
156	176	32	16
154	178	32	16
153	178	31	17
148	178	31	17
146	178	31	17
145	179	32	16
147	177	31	17
141	177	31	16
143	180	30	16
146	181	30	16
141	184	30	15
139	185	30	15
144	186	29	16
141	185	29	15
141	186	29	15
140	185	30	15
142	186	29	15
143	185	28	15
136	184	29	15
140	183	29	15
136	183	29	14
132	183	29	14
136	180	28	15
137	181	28	14
138	181	28	14
135	180	28	14
134	175	28	14
134	171	29	14
134	166	29	13
138	158	29	13
143	153	28	14
141	149	27	14
142	145	26	14
142	145	25	14
141	140	25	14
144	136	24	14
145	132	23	14
144	130	22	14
145	127	22	13
145	124	21	13
146	124	21	13
144	123	20	13
143	122	20	12
143	123	20	13
142	125	20	12
141	126	19	12
142	126	19	12
143	125	18	12
143	123	18	11
142	123	18	12
142	123	18	12
141	124	18	12
142	125	17	11
141	125	18	11
140	128	18	12
141	130	18	12
139	131	18	12
138	133	18	12
138	134	18	12
137	136	18	12
137	137	18	11
138	141	18	11
138	142	18	11
136	149	18	11
135	155	18	12
134	160	18	12
132	165	19	12
132	167	19	12
131	167	19	11
131	167	19	11
130	171	19	12
129	174	19	11
129	175	19	12
125	177	19	12
122	181	19	12
117	184	19	12
113	187	19	12
108	189	19	12
105	189	19	12
101	191	19	12
99	192	19	12
99	192	19	12
98	193	19	12
95	198	19	12
94	201	20	12
92	203	21	12
90	206	20	12
87	207	20	13
84	209	20	13
84	211	20	13
81	216	19	13
81	216	19	12
80	219	19	12
80	219	19	12
78	219	19	13
78	222	19	13
78	224	20	13
76	225	20	13
74	227	20	13
75	230	20	13
74	230	19	13
75	232	19	13
74	233	20	13
73	234	20	13
74	235	20	13
73	234	20	13
73	235	20	13
72	238	20	13
71	240	20	13
70	242	20	13
71	243	20	13
71	243	20	14
71	246	21	13
69	248	20	14
66	250	20	13
65	248	21	13
61	248	21	13
58	244	21	13
53	245	20	13
53	245	20	13
49	245	21	13
45	243	20	13
40	243	20	13
34	243	20	13
26	243	20	13
21	243	20	13
16	246	20	13
8	246	20	13
3	249	20	14
2	249	21	14
