117	68	122	125
109	64	123	124
103	57	124	124
101	49	123	123
99	39	123	124
96	31	121	127
98	23	120	128
104	14	120	123
109	10	120	121
116	8	119	118
124	7	117	115
131	6	116	112
140	8	116	111
149	11	114	109
157	16	113	109
163	23	114	108
167	34	112	111
175	41	110	114
183	50	109	115
195	56	111	114
195	66	111	115
195	72	111	114
196	78	111	111
197	84	109	110
197	89	108	108
193	97	104	107
194	98	100	109
192	103	98	107
191	105	98	108
189	101	96	113
184	92	99	109
179	102	100	113
179	94	98	114
174	109	96	113
179	98	95	114
176	113	95	113
177	113	93	110
179	119	90	104
182	123	89	98
181	126	87	95
181	134	84	92
182	135	81	87
185	135	79	82
187	134	77	79
187	135	76	79
188	138	75	79
189	150	75	77
190	158	76	77
192	165	76	77
195	172	76	77
196	181	78	75
202	189	80	74
205	197	82	72
209	205	83	72
214	211	83	72
218	218	83	71
225	223	85	71
230	227	86	73
236	232	86	74
242	236	87	74
250	238	87	74
258	236	88	75
269	234	88	77
276	229	89	81
287	224	88	83
298	215	87	86
308	201	88	89
316	194	91	87
322	178	94	86
322	155	94	88
320	139	91	89
329	128	85	88
342	109	84	90
351	96	85	89
349	76	88	91
354	62	89	89
359	55	87	88
362	32	87	94
375	16	82	105
387	8	78	112
411	0	84	108
415	0	98	99
405	0	109	96
390	0	117	95
378	3	122	99
367	7	125	106
356	6	126	112
344	6	127	116
333	7	126	120
321	8	125	124
310	11	124	127
297	17	122	128
282	23	119	128
266	28	117	127
255	32	115	125
247	36	114	124
240	38	116	122
232	39	118	119
226	38	119	116
221	37	122	113
217	37	123	109
211	37	125	107
206	37	127	105
202	37	128	105
198	38	128	106
194	40	128	107
190	41	127	108
182	43	127	108
173	47	128	108
164	50	129	109
155	56	130	109
142	57	133	103
129	64	135	98
120	78	135	95
130	102	127	102
125	101	115	109
99	103	116	110
80	109	117	111
71	116	117	107
64	122	115	109
63	120	114	113
65	131	110	114
65	132	105	117
52	144	110	113
55	154	111	106
59	147	108	102
65	137	105	100
71	128	103	99
81	119	101	99
87	116	102	96
99	104	101	97
111	98	100	97
118	92	100	95
124	86	102	94
134	79	103	95
142	75	103	96
152	70	102	98
160	70	99	99
95	6	100	98
100	0	102	96
92	8	107	91
90	7	109	88
88	18	112	85
84	21	116	82
78	20	118	81
78	20	119	80
74	16	118	80
74	21	121	77
70	30	121	73
66	28	117	74
73	31	112	75
76	34	108	75
74	29	104	78
71	28	100	79
69	26	97	78
69	28	97	76
68	29	94	75
72	31	93	75
70	30	91	75
72	32	89	74
64	28	88	73
61	25	89	71
62	25	90	69
59	24	87	68
