225	135	61	71
227	132	57	75
228	134	55	77
228	132	53	79
223	129	54	79
221	127	55	77
220	126	56	76
218	123	56	76
216	119	55	77
214	114	55	78
206	107	58	77
203	103	60	77
200	99	60	77
198	95	61	76
199	91	61	76
197	87	63	74
195	87	66	72
194	87	69	70
194	87	72	68
191	87	74	67
188	89	73	69
191	90	74	70
185	92	70	73
186	94	67	76
190	98	65	77
192	100	64	77
195	103	64	77
201	102	67	74
195	107	68	73
202	107	68	74
203	107	71	74
203	104	72	75
207	99	73	76
206	93	73	77
204	87	71	80
205	81	68	81
206	76	65	82
207	73	62	83
209	71	60	84
211	72	59	85
213	73	59	85
214	75	59	84
215	78	59	83
215	83	58	82
215	88	58	81
215	93	58	81
216	98	59	80
217	104	60	80
218	110	61	79
219	115	61	80
223	120	62	80
223	120	63	80
225	121	65	81
226	117	65	82
229	113	66	83
231	105	66	83
233	97	65	84
233	88	64	84
232	80	63	81
235	81	63	78
235	82	63	75
236	87	63	75
238	92	63	75
242	95	63	74
242	97	64	74
240	99	65	73
241	101	65	72
241	102	65	72
241	100	66	72
242	101	66	72
242	102	66	73
242	105	64	74
244	109	63	75
246	112	63	75
246	113	66	74
246	113	67	74
245	112	68	74
246	108	68	76
248	103	67	77
247	95	66	78
250	86	65	79
251	74	65	78
252	68	64	78
253	63	64	77
254	60	64	76
254	59	64	76
254	61	65	76
255	60	65	76
257	62	65	75
258	64	66	76
258	65	66	76
257	69	65	76
257	72	65	76
258	74	65	76
259	77	64	75
257	82	64	76
254	87	64	77
254	92	65	77
247	94	69	76
242	97	70	78
238	95	71	78
234	91	71	79
233	84	69	83
235	73	68	85
239	62	66	88
244	53	65	87
244	49	66	84
245	54	66	84
248	65	67	84
252	70	67	84
253	76	67	84
255	82	67	83
256	82	67	83
254	86	67	82
255	86	67	82
251	86	67	81
251	87	67	83
248	83	67	85
246	81	67	86
243	84	68	86
240	89	69	86
236	94	72	86
233	93	75	85
233	95	76	85
234	94	76	86
236	88	75	88
238	77	76	89
241	69	75	90
247	64	73	91
250	59	72	89
255	62	71	88
260	69	70	87
263	75	70	86
268	83	71	84
270	90	73	81
270	95	75	77
266	98	77	74
267	100	78	73
261	100	78	72
257	100	76	73
255	100	73	75
253	98	70	77
253	102	69	79
250	103	70	79
243	105	72	79
238	108	73	81
235	109	72	82
234	107	71	84
233	100	69	85
234	92	68	86
240	82	67	87
244	75	66	88
245	68	67	87
249	63	68	85
251	64	69	82
255	72	70	82
255	80	70	82
252	90	70	82
254	98	70	81
256	102	70	80
254	105	71	79
249	103	71	79
244	101	71	79
239	97	71	79
239	93	71	78
234	91	72	79
231	92	72	79
231	94	71	80
226	97	73	79
222	103	74	79
218	104	74	79
217	104	73	81
220	97	72	84
224	88	71	87
227	80	70	89
230	72	69	90
232	65	70	90
234	63	70	89
237	63	71	88
239	69	71	87
241	75	71	86
240	83	71	86
242	85	72	85
242	92	72	85
241	92	72	84
239	96	72	85
236	93	72	84
233	94	72	83
231	96	72	82
229	97	72	83
228	98	72	82
228	101	73	82
223	103	75	83
220	102	76	83
217	101	77	83
215	98	77	84
216	93	76	86
215	83	75	88
216	73	73	89
218	64	72	91
216	54	72	90
214	50	73	89
213	47	73	88
213	46	73	86
212	48	74	85
213	51	74	85
212	53	75	86
212	55	75	85
212	59	74	86
212	65	74	87
212	71	73	89
212	74	73	89
213	79	73	87
215	86	74	85
216	92	74	85
215	98	75	84
218	102	75	84
217	105	76	84
219	105	76	84
219	102	76	83
222	96	76	82
227	91	74	83
229	84	74	84
228	77	74	84
228	69	74	84
229	62	74	83
230	55	75	82
232	48	77	82
234	41	77	82
234	34	78	82
236	30	79	82
238	27	79	82
239	25	80	81
240	24	81	79
242	26	83	77
242	28	83	76
243	32	84	76
242	36	86	76
241	43	86	78
241	48	88	79
242	55	88	78
242	62	88	80
241	65	87	82
236	61	87	82
232	56	87	83
229	48	88	83
223	42	89	84
218	35	89	83
212	30	90	81
207	29	90	82
202	29	91	81
200	32	90	82
197	35	90	84
194	37	90	85
191	39	90	86
187	41	89	86
184	44	89	84
181	48	87	84
179	51	86	85
175	53	86	85
173	55	86	84
170	61	86	84
169	64	84	85
162	70	85	87
158	75	86	87
156	77	86	86
161	77	85	86
165	74	84	87
169	66	84	89
174	58	85	91
178	47	86	92
181	39	87	92
186	33	87	93
188	30	87	94
192	28	88	96
196	26	89	96
200	23	90	97
203	23	91	97
207	20	91	97
209	19	90	97
215	22	89	98
217	23	89	97
219	27	90	95
219	29	92	92
