176	75	47	102
170	84	54	93
165	90	61	87
161	93	64	84
160	96	67	81
158	97	70	80
156	103	74	77
153	102	76	78
151	99	76	79
146	95	77	80
151	83	71	86
149	86	68	87
146	83	67	88
141	84	68	88
132	73	68	92
129	68	67	94
131	64	64	96
130	62	62	97
130	58	58	97
130	56	55	98
132	55	52	98
132	57	50	98
134	61	48	97
135	66	48	96
133	74	47	94
135	75	46	94
132	73	47	95
132	72	47	94
135	69	45	93
135	66	45	90
139	48	43	91
138	57	45	86
140	60	49	82
140	63	54	78
134	66	58	75
132	68	62	73
132	63	64	75
130	69	65	76
130	72	65	79
131	70	64	82
131	77	64	83
132	78	64	84
131	86	64	85
130	90	65	84
130	91	65	84
129	88	65	85
130	80	61	88
130	73	57	93
127	69	52	98
124	69	51	98
117	69	50	100
114	73	51	100
112	72	52	99
109	72	54	99
107	73	57	99
107	72	59	101
107	69	61	101
109	66	63	103
116	65	64	104
119	68	65	102
121	68	66	103
124	65	67	105
134	59	68	107
138	57	70	106
139	55	73	106
139	58	75	104
140	55	75	102
142	56	74	99
144	57	74	99
147	56	73	99
154	53	70	101
161	51	66	104
166	48	64	107
169	48	62	108
172	42	63	112
175	41	64	116
175	42	64	119
173	47	63	119
170	53	64	119
168	58	65	117
165	63	66	114
166	59	67	113
164	45	65	117
166	42	64	120
167	42	63	122
168	41	65	121
170	49	69	116
169	42	72	116
169	38	73	117
168	36	74	119
170	30	72	123
167	50	73	114
170	49	73	109
166	45	74	108
160	41	77	108
157	44	79	109
156	44	82	108
156	45	86	108
158	54	89	105
152	55	93	104
148	62	98	101
143	65	104	98
144	69	105	98
142	62	105	101
141	59	104	104
139	55	103	106
127	46	96	109
126	38	90	111
126	34	86	113
128	30	81	113
125	30	75	115
127	30	69	115
127	32	66	116
128	34	63	116
130	44	63	114
134	49	62	113
134	56	62	112
134	56	63	113
134	55	63	111
138	52	60	108
140	51	59	103
141	48	60	98
140	43	62	95
142	44	66	92
139	45	68	91
136	49	71	90
132	49	72	90
129	50	74	90
127	53	75	90
127	55	77	91
127	58	77	96
129	55	78	102
130	55	77	107
130	56	76	111
124	66	79	110
120	73	81	107
119	73	82	105
121	71	80	104
125	66	74	106
126	64	71	106
127	66	72	105
128	66	73	105
128	70	77	105
126	68	82	107
123	68	88	109
123	66	91	112
124	66	94	115
124	62	95	118
127	61	95	118
132	59	94	120
140	53	92	122
144	52	89	124
150	49	85	128
153	44	83	130
156	40	83	129
158	41	82	128
160	44	82	125
161	42	80	125
167	41	78	126
164	44	80	124
171	42	77	125
172	38	76	127
173	41	76	126
174	36	77	125
174	37	78	125
174	34	79	127
172	28	81	132
170	40	84	130
166	50	89	126
159	58	92	121
159	54	94	121
157	54	94	120
160	49	93	122
157	48	92	122
157	40	89	126
162	36	86	129
165	34	85	129
164	34	85	132
170	27	85	135
164	36	86	131
162	38	87	127
161	46	89	120
155	45	92	117
156	48	95	113
154	47	97	113
154	48	99	111
160	49	99	111
159	48	100	111
161	50	100	110
161	50	101	111
154	65	108	105
153	61	111	107
151	67	113	108
150	58	113	111
144	49	111	114
142	46	107	116
133	44	105	117
126	39	101	118
126	31	93	122
129	29	88	123
131	28	81	124
131	28	76	125
129	35	72	124
131	37	69	122
131	43	67	120
132	49	67	119
129	58	68	118
132	47	67	119
138	37	64	121
143	29	59	124
149	27	59	121
152	29	62	115
152	35	68	108
147	38	73	104
143	44	75	102
141	48	77	99
139	41	78	103
140	38	78	108
139	41	78	113
137	45	78	115
139	49	77	116
139	52	76	117
136	57	74	118
134	63	75	116
128	65	77	114
