134	55	60	88
132	57	61	86
130	57	63	85
131	58	64	84
129	58	64	83
129	58	64	83
129	58	65	83
128	57	66	83
130	58	65	83
130	58	65	83
130	58	65	83
129	59	65	82
130	59	65	82
134	60	65	82
133	60	65	82
133	59	65	82
129	60	65	82
125	60	65	82
119	60	66	81
112	59	68	81
107	59	69	81
98	58	67	83
92	58	67	83
82	60	69	82
77	62	70	81
76	69	71	81
74	71	71	83
75	76	72	83
73	79	74	83
73	83	75	84
74	87	76	84
78	90	77	83
81	89	78	81
86	90	77	81
95	90	75	82
104	89	75	82
113	90	75	82
120	91	74	83
125	92	73	83
132	96	73	84
136	99	73	84
140	100	72	84
145	101	72	83
146	99	74	84
144	102	75	84
147	102	75	84
145	102	76	85
146	102	76	86
145	99	77	86
144	99	78	87
145	94	77	87
146	93	77	87
147	90	79	86
149	89	79	86
148	88	79	86
146	86	79	86
143	84	78	87
137	82	78	87
128	78	76	87
117	75	74	88
109	73	75	88
106	73	77	88
94	72	76	88
85	72	77	87
80	75	78	86
80	75	78	87
80	78	80	86
83	78	79	86
86	78	79	86
91	80	78	85
99	79	76	86
106	78	76	86
111	77	77	85
113	79	77	84
120	77	75	84
126	78	75	83
131	79	76	82
134	80	76	82
133	82	77	82
134	82	77	83
134	84	77	83
136	89	77	83
138	93	77	83
138	96	78	82
136	98	78	81
130	98	78	80
123	98	79	79
117	99	78	81
108	101	78	81
102	102	80	81
99	98	79	84
97	87	78	87
97	79	78	87
99	76	79	86
98	77	79	86
104	76	80	87
106	75	80	87
110	77	80	86
117	76	78	85
126	76	77	85
134	75	77	85
139	75	76	85
138	74	77	86
141	75	77	86
144	81	77	85
142	83	78	84
135	83	80	84
133	82	81	83
120	77	79	85
112	77	80	83
108	82	81	83
104	84	80	83
101	92	80	84
101	93	81	83
104	95	81	83
107	95	80	83
114	96	78	83
122	98	75	83
131	101	74	83
132	102	76	82
136	102	77	83
137	97	78	83
135	91	79	84
135	87	79	84
135	82	79	83
136	80	79	84
136	74	80	82
139	73	78	83
140	73	77	83
141	71	78	83
137	71	77	83
136	70	78	83
127	69	78	82
121	70	77	83
108	68	78	82
99	64	75	84
96	61	74	86
87	60	74	86
83	69	76	85
83	73	76	84
84	77	77	81
85	81	77	79
90	81	76	81
96	80	75	82
105	78	74	83
113	81	74	81
121	83	74	81
129	83	72	82
130	84	75	81
132	84	76	82
132	83	78	83
132	78	78	82
136	78	78	83
136	77	78	83
135	77	77	83
133	75	77	83
125	75	77	80
120	73	74	81
112	72	74	81
106	69	72	83
102	68	71	83
95	65	68	85
88	66	67	84
83	72	66	86
80	80	65	89
80	83	64	90
80	88	64	90
83	93	65	88
90	95	64	87
97	98	66	84
104	98	68	82
105	99	70	80
116	101	69	81
126	98	68	82
134	99	67	82
140	97	67	82
141	96	68	81
141	94	69	81
143	93	69	80
141	91	69	81
143	85	69	81
143	78	70	80
146	78	72	81
146	78	74	81
147	78	76	82
145	78	77	83
141	77	78	82
135	75	78	82
124	74	76	83
125	71	76	83
118	69	76	83
108	71	79	81
103	67	80	83
95	67	79	84
92	65	79	84
85	66	79	84
77	66	80	83
75	68	80	84
75	71	79	84
74	76	78	85
73	79	79	84
73	80	78	84
77	82	78	83
80	88	79	81
90	87	76	82
99	84	74	83
103	82	75	84
110	84	75	83
119	83	75	83
126	85	73	83
133	87	74	82
135	87	75	83
136	88	77	82
136	88	78	82
134	85	78	84
134	76	78	84
137	76	77	85
138	78	76	84
138	79	76	84
134	76	75	84
129	75	74	85
122	74	74	85
116	72	74	84
111	72	76	83
105	73	77	83
100	72	77	83
94	72	78	83
89	73	78	83
87	73	78	83
87	73	77	84
87	72	77	84
91	73	76	83
93	74	76	83
98	73	75	83
103	72	75	83
104	73	77	82
108	75	78	81
115	74	75	82
122	73	74	83
130	74	74	83
134	74	74	84
134	75	75	84
137	79	75	84
137	86	77	86
140	95	76	88
140	97	78	86
135	97	79	85
130	97	80	85
121	97	79	84
111	99	79	83
101	100	78	82
95	101	79	81
94	100	79	82
92	96	79	83
91	90	79	84
92	87	79	84
91	83	79	84
90	80	79	84
89	79	79	85
91	74	79	86
93	73	78	87
96	72	77	87
99	69	77	87
106	68	78	88
107	68	79	86
117	69	78	85
124	68	76	85
129	68	76	83
133	69	75	83
135	69	75	83
137	70	75	84
140	70	75	84
139	67	76	84
139	68	75	84
139	66	76	83
141	67	74	83
142	66	74	82
142	65	73	82
140	65	71	82
136	65	70	81
132	63	70	82
128	64	68	81
122	64	67	81
109	64	70	81
102	65	67	82
96	64	66	83
91	64	67	83
87	64	70	83
79	63	74	82
78	62	75	82
76	61	76	82
76	61	77	82
75	61	78	83
76	62	78	83
78	64	78	83
80	62	78	84
87	61	76	85
97	61	75	86
109	62	78	84
113	61	77	85
119	59	76	86
129	60	75	85
134	61	74	85
136	67	73	84
137	77	74	85
141	82	73	86
139	95	73	87
138	101	75	86
134	103	77	85
122	104	77	84
118	105	78	83
103	107	79	83
91	107	79	83
80	105	78	83
74	106	79	83
71	98	79	85
71	93	79	86
71	82	79	88
71	77	80	86
75	77	80	87
82	73	79	88
91	70	78	89
96	68	79	89
104	71	81	86
116	72	81	85
128	72	80	86
136	73	79	85
141	73	78	86
141	73	77	87
142	76	75	88
143	83	72	90
146	90	71	88
142	93	72	86
137	94	74	85
133	95	74	85
122	95	75	86
113	94	75	86
103	94	77	86
97	94	78	86
95	94	78	86
93	90	79	87
93	85	79	87
94	83	79	88
95	78	79	89
100	73	79	89
100	72	79	89
107	70	79	88
116	71	78	87
127	72	77	86
134	72	77	86
137	72	77	86
138	73	77	86
138	78	76	86
138	83	77	85
134	83	76	86
127	82	77	85
118	82	78	84
112	81	79	84
101	79	77	86
93	79	78	84
87	80	79	83
82	79	80	84
78	79	80	84
77	82	80	84
77	83	77	85
79	85	76	85
81	89	76	84
88	89	73	83
93	90	73	82
103	88	72	83
109	89	73	81
120	90	72	81
128	91	73	80
132	91	73	79
135	91	72	79
137	90	71	80
136	86	73	81
139	81	73	81
141	81	74	81
139	80	74	82
138	78	75	82
132	76	75	82
122	72	75	83
115	73	76	83
102	69	76	86
94	69	77	86
90	68	78	87
77	65	79	88
71	68	82	86
70	69	82	86
68	72	82	86
70	75	82	87
70	76	82	87
75	79	81	86
81	82	80	85
89	85	80	83
102	84	80	83
104	85	82	82
115	84	82	83
125	86	82	82
135	87	82	81
139	88	83	81
139	90	82	83
142	91	81	84
142	91	82	84
140	89	84	84
139	85	85	84
133	81	84	83
127	74	83	83
120	73	82	82
112	71	80	82
105	70	80	82
95	69	80	83
89	67	81	83
81	64	81	84
78	64	81	85
75	66	81	85
76	68	80	85
78	71	80	84
82	75	79	85
88	79	78	84
89	80	77	85
97	81	76	85
107	82	77	84
115	83	77	83
126	84	78	83
132	85	79	83
139	85	79	83
146	85	79	85
147	85	80	85
147	85	80	86
147	81	81	86
146	81	81	87
147	75	82	86
147	76	82	86
146	71	83	83
145	70	80	83
147	67	76	84
147	65	73	84
150	64	70	84
150	64	69	83
150	63	68	84
146	61	67	84
146	58	67	84
