144	63	57	89
144	65	58	88
145	65	59	87
144	65	59	87
144	65	59	86
143	65	59	86
144	66	60	86
144	66	60	86
143	66	60	86
143	66	60	86
144	65	60	86
144	65	60	86
144	66	60	86
143	65	60	86
144	66	60	86
143	65	60	86
144	65	60	86
143	66	60	86
143	65	60	86
144	66	60	86
144	66	60	86
144	65	60	86
143	66	60	86
144	65	60	86
143	65	60	86
144	66	60	86
144	64	60	86
143	65	60	86
144	65	60	86
143	65	60	86
144	65	60	87
145	65	59	87
144	65	59	87
145	65	58	87
144	64	58	87
146	64	57	88
145	64	56	88
144	64	56	88
144	64	56	88
145	63	56	87
145	63	55	86
145	63	56	86
145	63	56	85
146	62	56	83
144	63	56	81
145	63	56	80
144	63	56	79
145	64	55	78
144	68	55	82
143	68	56	87
143	65	58	90
143	64	58	92
143	65	58	93
143	63	58	93
142	64	59	93
142	63	59	93
142	63	59	94
143	64	59	93
142	63	59	93
142	63	59	93
142	63	59	92
142	63	60	93
142	63	60	93
143	63	59	93
143	63	59	94
143	63	59	94
145	62	59	94
143	64	59	94
144	63	59	93
144	63	59	93
144	64	60	93
144	64	59	93
144	64	60	93
144	64	60	93
145	63	59	93
144	63	60	93
143	64	60	93
143	63	60	93
144	64	60	93
144	64	60	93
144	63	60	93
144	63	60	93
144	64	60	93
144	63	60	93
144	63	60	93
143	64	61	93
144	64	61	93
143	64	61	93
143	64	61	94
143	63	61	94
144	64	61	95
145	62	61	95
144	63	61	95
143	62	60	95
144	62	60	95
144	64	60	95
144	63	61	95
143	64	61	95
144	63	61	96
145	62	61	95
145	62	61	95
144	63	61	95
144	63	61	95
144	63	61	94
144	62	61	94
144	63	61	94
144	63	61	94
144	63	61	94
142	62	61	94
142	63	62	94
141	61	63	94
140	61	63	94
141	62	63	95
141	62	63	94
140	62	63	94
141	62	62	94
140	62	63	93
142	62	63	94
140	63	62	93
141	62	63	94
140	63	62	94
140	62	62	94
139	63	62	94
138	63	63	95
136	62	65	95
134	63	67	95
130	63	71	95
128	65	76	95
122	64	81	95
118	65	88	95
114	65	96	95
111	67	104	95
106	67	111	96
101	68	119	96
98	67	125	97
97	66	129	97
95	66	132	98
95	64	134	99
92	65	135	99
93	65	136	99
93	67	138	99
92	64	138	100
91	64	137	100
92	64	137	101
93	65	138	101
93	63	138	102
92	66	138	101
93	66	138	101
94	67	137	100
94	67	137	100
94	67	137	100
94	67	136	100
95	68	136	99
95	67	135	99
95	68	136	99
94	66	135	99
95	68	136	99
94	67	135	100
95	67	136	100
94	68	136	100
94	67	136	100
93	68	137	100
93	66	137	100
93	68	137	99
94	68	137	99
94	68	136	99
95	68	136	98
95	68	136	98
94	66	135	99
95	65	136	99
94	66	135	99
94	67	136	99
94	66	136	99
95	66	136	100
93	66	136	99
93	68	137	98
93	68	137	98
94	68	137	99
94	66	136	100
94	66	136	100
94	65	137	100
93	67	137	98
95	67	137	99
92	62	136	101
93	66	137	100
92	64	138	101
89	68	139	98
87	71	142	97
87	69	144	97
86	63	144	100
84	67	146	100
95	43	140	110
45	24	123	124
44	14	107	137
44	11	95	148
46	7	86	155
47	3	80	161
47	2	76	164
47	1	73	167
45	1	72	168
44	1	71	168
42	0	71	168
41	0	71	169
40	0	71	169
39	0	71	169
38	1	71	169
38	0	71	169
38	0	72	169
37	0	72	169
37	0	72	169
37	0	72	169
37	1	72	169
37	1	73	169
37	1	73	169
37	0	73	169
37	0	73	169
37	1	73	169
37	2	73	168
37	1	73	169
37	2	73	168
37	1	73	169
37	1	73	168
37	2	73	168
37	1	73	168
37	0	73	168
37	1	73	169
37	1	73	169
37	1	73	169
37	0	73	169
37	1	73	169
37	1	73	169
37	1	73	169
38	1	73	169
40	1	73	169
44	0	73	169
49	0	71	169
54	1	70	169
60	1	70	169
65	1	69	169
70	0	68	170
74	0	66	170
77	1	65	170
84	5	66	168
98	33	79	153
112	56	102	133
108	62	116	120
104	66	122	112
103	66	124	108
102	69	124	105
102	69	123	103
102	69	122	101
102	69	122	101
103	69	121	101
102	69	121	101
102	69	121	101
103	69	121	101
103	68	121	101
103	69	121	100
102	70	123	100
101	72	128	99
98	72	133	99
97	76	138	97
60	32	121	113
57	22	104	130
60	14	93	142
59	12	88	149
60	8	82	155
61	6	78	159
60	4	75	162
60	3	73	163
61	2	72	165
62	3	71	165
62	1	71	166
64	1	71	167
67	0	71	167
71	1	70	168
76	0	69	169
89	15	74	163
116	53	94	144
111	64	112	127
106	66	121	118
104	68	124	112
104	70	124	109
103	72	123	106
104	72	123	104
103	73	123	103
103	73	123	103
104	72	123	102
103	74	123	102
103	72	123	102
102	73	124	101
102	74	126	101
100	76	130	101
96	76	136	99
97	74	139	100
108	56	136	108
61	37	127	118
52	17	109	134
52	15	99	143
53	9	90	151
52	7	84	157
51	4	80	160
51	3	76	163
52	2	73	165
52	1	71	167
53	0	70	168
53	0	69	168
53	0	69	168
53	7	69	167
53	18	69	165
54	40	71	161
52	41	71	160
55	41	72	159
51	42	72	158
53	44	73	155
52	46	74	154
51	46	74	152
51	49	77	146
49	52	78	142
50	54	80	134
52	58	81	128
51	59	81	124
52	63	80	117
53	65	76	111
54	68	73	105
53	70	71	102
54	71	69	99
