478	143	80	111
476	142	81	107
474	140	81	106
471	138	82	106
470	135	82	106
468	134	82	106
466	131	81	106
464	130	81	108
464	127	81	109
461	124	80	110
461	124	81	111
459	122	81	112
459	122	82	112
458	123	82	112
457	120	82	113
456	119	81	114
454	117	81	115
454	118	82	116
453	118	82	116
451	119	83	117
448	118	84	117
446	118	84	118
443	119	85	118
441	121	86	117
435	123	88	114
429	128	89	113
423	135	91	111
417	136	94	112
406	140	95	111
396	147	97	112
389	150	98	113
377	153	99	115
368	158	99	114
358	159	97	116
347	163	97	117
336	166	96	119
328	165	95	123
310	165	95	126
296	168	99	126
283	168	100	127
272	166	101	129
264	168	102	130
259	166	104	131
254	167	106	133
250	166	108	134
247	167	110	137
246	166	111	140
246	167	112	142
247	165	112	144
248	165	112	146
249	163	111	147
252	161	109	148
254	159	108	149
257	155	107	151
260	151	105	152
262	140	105	154
263	129	106	156
264	118	106	158
264	105	107	160
265	91	110	161
263	81	112	160
261	73	113	159
262	64	112	156
264	58	110	155
265	53	108	154
265	46	107	152
265	42	104	149
266	39	102	146
266	33	100	143
267	29	98	140
269	28	96	136
271	29	94	133
275	29	93	129
280	32	90	125
285	33	88	121
290	37	86	117
296	40	84	115
302	43	83	112
310	45	81	112
319	46	80	111
327	49	79	111
334	49	78	111
343	49	77	110
353	51	78	109
363	52	79	108
374	53	80	108
387	55	82	106
399	56	85	106
412	58	88	106
421	59	91	106
433	61	93	105
446	63	94	105
456	66	93	106
470	69	95	107
481	72	95	109
488	77	96	109
496	81	96	110
505	85	95	111
510	92	94	111
513	94	92	112
513	98	93	112
510	103	93	112
506	104	93	112
501	109	92	112
495	109	94	115
486	112	94	116
479	119	97	115
469	124	97	114
462	130	97	112
455	133	97	111
446	136	97	110
439	138	96	110
432	140	97	111
424	142	96	115
417	146	98	118
410	152	101	118
402	155	104	118
393	158	107	118
384	161	106	118
377	165	106	119
371	169	105	120
364	175	104	124
358	180	103	127
349	183	101	129
340	185	101	129
333	187	100	129
325	190	102	129
316	191	103	130
309	189	105	131
304	187	105	132
302	188	104	134
302	186	103	135
304	186	101	135
306	186	101	134
311	186	100	132
318	191	101	129
327	193	101	127
337	192	100	127
347	199	98	125
358	206	98	123
369	209	100	121
376	214	104	118
387	220	106	116
395	228	109	113
411	227	109	116
420	233	108	115
428	237	107	116
432	246	106	114
440	239	106	120
443	239	107	124
445	234	110	128
444	232	112	132
442	231	112	134
440	229	109	134
439	224	107	134
438	220	106	134
435	214	106	135
429	212	107	136
429	212	106	136
429	209	105	139
429	204	105	142
430	197	105	147
432	190	107	150
434	187	108	151
433	187	111	152
431	189	112	154
427	188	114	155
423	187	115	156
416	188	116	157
407	191	119	154
391	189	125	150
377	189	131	147
373	189	132	146
365	189	131	147
351	185	127	150
334	178	120	155
320	179	117	153
307	180	117	150
295	175	117	149
281	173	115	147
268	172	113	143
257	170	110	141
246	169	107	139
240	169	106	137
233	169	105	135
227	168	106	135
221	167	106	136
214	167	106	138
206	170	106	139
199	173	108	139
191	179	109	138
184	181	110	138
177	188	112	137
171	189	113	137
164	189	115	138
158	192	117	138
153	193	118	139
151	195	118	140
147	195	118	141
147	195	117	142
145	195	117	142
145	196	116	143
144	194	116	143
143	194	115	143
143	193	113	142
141	189	112	142
140	184	111	142
136	179	109	143
132	172	109	143
131	162	110	145
127	153	111	146
121	146	112	146
112	136	114	143
104	123	115	143
98	109	117	144
100	93	113	149
103	84	112	149
101	76	111	148
103	68	109	147
108	60	107	149
112	49	104	155
117	35	103	156
127	22	106	149
134	17	112	138
139	11	117	131
148	12	119	126
152	8	120	124
166	7	116	126
170	5	115	126
178	3	116	124
185	2	116	121
199	5	115	120
215	5	111	118
223	6	108	117
232	7	104	115
242	11	98	114
249	13	93	112
254	16	89	110
257	20	86	108
259	22	83	107
261	24	81	105
260	26	80	103
260	28	79	101
258	32	77	99
256	35	77	98
255	36	76	98
255	38	75	97
255	41	74	98
254	45	74	98
255	49	73	98
256	51	73	98
257	53	72	97
259	55	72	96
262	56	71	95
264	56	72	95
270	57	71	96
272	60	71	93
274	60	73	93
277	56	73	96
282	54	74	97
284	55	75	97
285	56	73	96
286	57	71	96
288	58	70	95
288	58	69	95
288	58	70	96
287	58	71	97
285	61	72	97
285	64	72	96
285	68	71	95
283	70	71	95
282	72	70	95
279	75	71	94
279	75	71	94
279	78	71	94
279	80	72	93
281	84	71	92
280	88	71	91
282	90	70	91
282	92	70	90
284	94	70	90
285	96	69	90
285	99	70	88
285	102	70	87
285	105	69	86
285	107	69	85
286	110	68	85
285	113	68	84
284	116	68	84
285	119	69	83
286	124	69	82
287	128	69	82
289	130	69	82
291	132	69	82
293	134	69	82
294	138	70	84
296	141	70	85
297	145	71	86
296	150	71	86
297	155	71	87
299	158	70	89
299	160	70	91
301	160	69	92
302	162	68	93
304	163	67	94
306	163	64	95
307	165	64	96
303	168	64	94
303	168	64	93
302	171	65	93
301	170	65	92
298	174	67	90
304	171	67	91
300	171	66	92
307	170	66	92
304	167	65	92
307	162	64	93
307	159	64	93
308	156	64	94
308	153	63	95
309	149	64	95
310	142	65	94
306	133	65	94
305	128	67	93
305	122	67	93
306	115	67	94
307	110	66	95
309	103	65	97
311	96	65	97
315	89	64	98
317	85	65	98
319	80	65	99
322	76	66	99
326	71	66	99
329	66	67	99
333	58	67	100
336	52	67	100
340	49	68	101
344	44	68	101
350	42	67	100
356	38	67	100
364	35	67	99
371	31	68	97
380	29	69	96
389	23	70	94
396	20	71	95
406	19	72	95
414	19	72	94
422	22	73	93
430	25	74	91
440	28	77	89
449	33	78	88
457	39	78	88
462	45	77	89
469	52	76	90
476	61	74	92
478	69	74	95
477	72	73	96
477	80	73	98
475	88	73	96
473	95	74	94
469	96	75	92
465	101	76	92
459	108	75	92
457	118	74	98
456	119	71	100
454	128	70	99
454	131	69	100
455	136	68	99
456	141	67	97
456	146	67	95
456	151	67	95
456	158	68	93
457	163	68	92
459	169	68	89
462	175	69	86
467	179	68	85
469	181	68	84
472	182	68	84
473	184	68	84
474	183	68	85
475	183	69	86
476	183	69	87
476	184	69	87
476	182	69	88
476	180	70	88
475	177	70	89
474	174	70	89
473	170	70	90
472	165	70	90
473	157	71	92
474	150	71	93
475	144	72	94
476	139	72	95
477	133	72	97
477	127	72	100
477	123	73	101
477	115	73	104
480	111	72	105
479	105	73	105
479	100	73	105
478	95	73	105
480	88	74	106
478	81	76	107
477	75	76	108
475	71	77	107
470	68	78	105
463	67	80	103
457	62	81	101
448	56	83	98
441	53	85	97
432	53	87	98
423	49	87	99
414	47	87	100
405	44	85	100
395	39	84	101
385	35	81	101
376	33	81	100
367	30	78	99
357	26	77	99
347	24	75	99
