153	105	26	43
153	98	26	42
152	92	26	42
152	86	26	42
153	79	26	41
152	75	27	41
151	72	28	40
148	72	29	41
146	70	30	40
140	69	29	40
136	66	30	38
131	64	30	38
123	63	31	36
115	63	32	35
109	62	31	35
108	61	31	36
110	60	30	37
109	57	31	37
110	53	33	36
105	51	34	35
100	48	35	34
94	47	38	34
91	44	40	33
81	43	39	34
78	42	36	37
76	41	34	38
76	42	33	39
78	41	33	40
81	41	33	42
85	41	33	42
90	43	32	41
93	46	31	43
95	52	31	44
99	56	31	45
104	62	31	45
107	65	31	45
109	67	32	44
112	69	32	43
118	69	33	42
121	64	33	42
127	58	33	42
131	53	33	42
138	48	33	41
142	45	32	41
146	43	32	41
151	42	32	42
156	42	32	42
159	42	31	42
162	43	31	42
163	42	31	41
165	42	32	41
168	41	32	41
172	39	32	40
130	55	33	40
130	54	36	37
133	54	38	36
133	52	38	36
136	52	39	37
140	54	38	38
144	54	38	37
150	56	38	36
155	57	38	36
160	59	39	34
165	63	39	34
168	67	39	33
173	72	40	33
174	78	42	31
173	82	42	30
178	85	43	31
183	89	40	32
179	94	39	32
164	98	39	32
146	72	39	33
153	35	38	34
