163	44	47	164
166	42	52	162
168	39	56	163
163	38	60	165
162	37	63	166
155	35	64	169
154	31	62	174
156	19	59	186
158	13	57	194
161	15	57	198
162	17	57	199
165	23	60	198
164	28	64	196
164	23	68	198
164	31	71	195
161	24	74	198
162	24	76	200
161	37	78	194
159	33	79	194
160	46	79	187
158	57	80	180
158	57	79	174
157	62	78	170
158	62	78	167
158	63	80	165
157	64	81	164
156	66	82	162
155	66	82	159
147	66	83	156
135	64	88	154
122	66	95	152
108	65	103	152
94	64	114	151
85	64	124	150
83	57	131	152
90	52	132	153
85	46	135	158
96	44	131	160
102	42	125	162
110	44	119	161
111	49	113	157
110	54	104	153
119	56	97	149
120	59	87	147
127	60	78	145
132	63	71	143
134	67	64	141
137	70	60	147
138	69	59	151
138	70	60	153
141	69	60	155
139	72	62	155
137	73	64	155
136	75	65	155
135	76	66	155
133	78	67	155
130	80	68	156
125	79	70	158
121	79	71	161
117	77	71	164
113	75	72	168
108	72	71	171
104	68	71	174
99	66	72	177
97	64	72	178
93	64	74	177
89	66	77	175
88	69	78	172
88	70	79	170
87	72	78	166
88	74	77	163
92	76	77	158
95	76	77	155
94	73	78	150
93	76	79	149
96	72	79	145
93	69	80	142
89	65	84	140
97	65	82	139
90	66	83	136
95	69	81	135
97	69	79	135
104	70	74	134
109	71	68	135
113	71	62	135
116	72	59	134
118	72	56	133
120	71	55	132
122	70	54	130
124	72	53	126
126	74	52	125
129	78	52	124
129	79	51	123
130	82	50	122
129	85	50	122
128	92	52	121
128	96	54	119
126	100	58	118
127	101	64	117
129	101	69	116
127	101	75	115
129	101	81	116
126	100	85	117
130	100	87	118
137	97	87	119
142	94	85	121
148	91	78	124
153	87	69	127
157	85	61	129
158	86	55	130
158	87	50	129
157	89	46	127
151	89	50	125
142	90	59	124
134	92	69	123
124	94	79	121
125	94	83	121
134	92	80	122
134	91	78	122
140	88	72	124
141	84	67	126
142	81	62	128
141	78	57	130
139	77	52	132
138	78	48	133
142	76	47	135
139	77	50	137
131	79	53	138
132	79	54	138
133	80	54	140
130	80	56	142
131	80	56	142
135	79	54	142
140	78	52	140
143	78	53	139
145	79	58	137
145	81	61	136
144	80	66	135
143	81	72	134
140	80	79	132
133	84	85	129
126	85	90	127
119	83	92	127
111	81	91	129
103	77	87	132
100	74	81	134
98	74	74	136
97	76	67	137
96	74	63	139
97	72	59	142
98	75	57	145
98	74	55	148
99	77	54	150
100	80	52	150
103	83	53	151
105	87	54	150
106	89	56	149
107	91	59	147
106	92	62	145
109	91	66	143
109	91	67	140
112	92	70	135
113	89	72	133
112	87	74	133
111	83	75	133
110	80	76	134
107	80	74	134
108	78	71	134
110	79	69	133
107	82	68	131
103	83	66	129
98	85	65	127
95	87	64	125
96	93	63	122
98	91	60	121
95	94	61	120
95	95	61	119
97	98	59	118
99	99	56	119
97	100	55	118
95	101	58	116
91	101	61	116
94	94	61	120
96	88	61	125
98	73	61	135
97	69	61	140
97	67	61	144
95	64	59	146
90	65	57	146
