256	152	73	210
254	149	72	210
255	149	71	210
254	149	71	210
255	149	71	210
254	149	71	210
255	148	71	211
256	148	71	211
255	149	71	211
254	149	71	211
255	149	71	210
254	149	71	210
255	149	71	210
254	149	71	210
254	149	71	210
254	149	71	210
254	149	71	210
255	149	71	211
254	149	71	210
254	150	71	210
254	149	71	210
254	148	71	211
254	150	71	211
254	149	71	210
254	149	71	210
255	150	71	211
254	149	71	211
254	149	71	210
254	149	71	210
254	149	71	210
254	149	71	210
255	148	71	211
254	150	71	210
254	150	71	210
254	150	71	210
254	150	71	210
254	150	71	211
254	150	71	210
254	149	71	210
254	149	71	210
255	150	71	210
254	150	71	210
255	149	71	210
254	149	71	210
253	149	71	210
253	149	71	211
254	149	71	211
254	150	71	210
254	149	71	210
255	149	71	211
254	149	71	210
254	149	71	210
255	149	71	211
254	149	71	211
254	149	71	211
254	149	71	211
254	149	71	211
254	150	71	210
254	150	71	210
254	150	71	210
254	149	71	210
254	149	71	211
254	149	71	211
255	150	71	210
255	150	71	210
254	150	71	210
254	149	71	210
254	149	71	210
254	151	71	210
254	150	71	210
255	149	71	210
254	150	71	210
254	150	71	210
253	150	71	210
254	149	71	210
253	149	71	210
254	150	71	211
254	150	71	210
254	150	71	210
254	149	71	211
254	149	71	211
254	149	71	211
254	148	71	211
255	148	71	211
255	148	71	212
255	148	70	212
256	148	70	212
255	148	70	212
255	148	71	212
256	149	70	212
254	147	70	212
255	148	71	212
255	148	71	212
255	149	71	211
255	149	71	211
255	149	71	211
255	150	71	211
255	150	71	210
254	150	71	210
255	149	71	211
254	149	71	211
254	149	71	211
255	149	71	211
254	149	71	211
255	148	71	211
255	149	71	211
255	149	71	211
254	147	70	212
256	149	70	211
256	148	69	211
256	147	69	212
255	148	69	212
254	147	69	212
255	147	69	213
256	147	69	213
255	147	70	213
254	147	70	213
254	148	70	213
254	147	70	212
254	147	70	212
254	147	70	213
254	147	70	213
255	148	69	212
255	147	69	212
255	148	69	212
255	149	69	211
256	149	69	211
255	149	69	211
255	149	69	210
256	148	69	211
255	148	69	211
255	149	69	211
256	149	69	211
256	149	69	211
255	149	69	211
256	149	69	211
256	149	69	210
255	149	69	210
256	149	69	211
256	149	69	211
255	149	69	211
256	149	69	211
256	149	69	210
254	148	70	210
256	148	70	211
256	150	70	210
254	149	70	210
255	149	70	210
255	149	70	210
255	149	70	210
255	149	70	210
255	149	70	210
255	150	70	210
255	149	70	210
254	150	70	210
254	149	70	210
255	149	70	210
255	149	70	210
254	149	70	210
254	149	70	210
256	149	70	210
255	149	70	210
255	149	70	210
256	149	70	210
255	149	70	210
254	149	70	210
255	149	70	210
255	149	70	210
255	149	70	210
255	149	70	210
255	149	70	210
255	149	70	210
255	149	70	210
256	148	70	211
255	148	70	211
256	149	70	211
255	148	70	211
256	148	69	212
256	148	69	212
255	148	69	212
257	149	69	212
255	148	69	212
256	148	69	212
256	149	69	211
256	149	69	211
256	149	69	211
255	149	69	211
255	148	69	211
255	148	69	211
255	149	69	211
255	148	69	211
255	148	69	211
256	148	69	211
256	149	69	212
256	149	69	212
256	149	69	212
255	148	69	211
255	149	69	211
255	148	69	211
255	148	69	211
255	148	69	211
256	149	69	211
256	149	69	210
255	149	69	210
255	149	69	210
256	149	69	210
255	149	69	210
255	149	69	210
