196	51	139	194
197	52	140	195
195	51	143	197
195	50	144	198
190	49	147	199
186	45	152	196
187	49	151	198
188	46	152	201
188	42	152	201
187	40	149	207
186	37	147	211
185	40	146	215
182	38	143	217
185	35	146	215
181	35	144	218
175	32	142	221
176	32	143	223
173	29	146	224
167	28	150	224
163	29	151	224
158	27	150	227
154	26	149	230
156	26	146	231
154	25	144	231
157	26	143	232
158	25	141	232
159	25	143	232
159	24	146	230
162	22	150	227
157	23	154	222
155	26	158	220
152	23	166	213
160	27	169	214
164	28	175	210
168	31	177	213
176	28	183	214
178	30	188	214
182	31	194	216
180	33	194	218
193	30	199	218
190	31	197	218
208	22	203	212
202	33	197	216
211	34	190	219
221	36	184	222
225	32	179	225
225	30	168	230
234	28	164	233
246	26	164	233
243	28	158	236
254	33	156	234
253	37	167	228
251	50	183	222
250	58	200	215
247	59	214	211
240	65	218	206
244	64	216	205
344	65	214	206
332	67	222	204
260	68	234	201
253	73	235	197
266	80	248	193
249	78	237	192
251	81	231	191
263	89	238	186
261	86	245	183
253	91	241	183
241	86	227	182
242	87	216	180
237	87	206	180
242	90	202	177
239	96	199	172
243	94	194	169
246	99	193	163
250	96	189	160
247	99	190	155
234	105	191	153
242	104	192	149
237	113	193	147
236	118	194	143
238	123	194	139
240	122	193	138
348	131	204	138
296	134	227	133
259	141	236	130
275	140	259	128
267	142	278	127
264	143	292	124
260	134	301	128
254	134	310	130
249	119	315	138
254	115	315	142
254	106	315	149
256	115	313	149
254	102	314	152
253	108	313	154
250	107	314	152
252	131	315	143
250	139	315	134
252	141	314	129
255	144	315	124
256	136	314	125
258	141	314	125
257	142	311	123
259	148	311	118
261	150	311	115
260	151	312	113
261	149	311	114
263	152	312	113
261	151	312	113
261	154	312	112
261	149	311	113
262	156	311	110
262	158	310	108
261	158	310	108
261	159	308	107
261	158	310	107
260	154	309	108
262	153	311	108
261	152	313	110
260	151	314	111
259	149	314	112
260	151	315	112
257	150	315	112
