162	188	34	84
160	187	37	81
158	187	39	81
158	188	41	80
157	188	42	79
156	187	42	78
157	188	43	78
156	187	43	77
157	187	43	78
156	184	40	80
158	184	38	82
158	182	35	84
159	182	33	86
161	182	32	88
160	181	31	88
161	183	30	88
161	184	31	87
160	185	31	86
159	188	32	84
158	189	32	83
158	190	31	81
158	192	31	80
158	193	31	79
158	195	31	78
160	195	31	77
161	196	31	76
164	195	30	76
167	195	31	75
167	196	32	75
169	196	31	75
170	196	31	76
169	196	31	76
168	196	32	77
168	199	35	75
168	195	37	75
167	196	40	76
164	195	41	76
162	195	41	76
160	197	40	75
158	197	39	75
157	198	39	75
155	197	38	75
156	196	38	74
155	198	38	74
154	199	41	74
151	198	45	74
145	198	46	75
145	198	45	76
144	197	46	76
144	198	47	76
147	196	44	77
150	197	41	78
149	194	40	79
147	195	41	78
146	193	39	79
142	194	40	80
144	193	40	79
141	200	42	76
142	194	39	79
140	191	38	81
142	188	36	84
141	185	35	86
144	186	34	87
144	186	33	87
145	187	32	86
143	190	32	86
142	195	36	82
145	198	39	79
147	197	41	79
143	199	44	78
146	198	43	79
142	197	43	79
143	194	41	81
148	191	37	86
146	193	37	88
153	189	35	91
152	190	35	92
154	187	36	92
157	188	35	94
158	185	35	97
160	184	35	99
163	182	37	99
166	183	37	100
172	182	36	100
175	182	35	103
181	181	34	102
186	179	35	101
188	179	37	97
191	180	40	97
191	179	41	98
193	179	42	96
194	180	44	96
194	183	45	95
195	183	45	96
194	181	44	97
194	181	42	99
195	181	42	100
195	183	42	100
196	186	43	99
198	186	46	96
197	186	47	98
195	184	48	98
194	181	46	100
194	178	44	102
195	178	43	101
197	176	41	103
198	176	41	103
199	174	41	106
200	173	41	108
201	171	41	110
203	167	42	113
205	164	41	116
206	162	41	118
208	160	42	119
211	159	44	121
211	157	45	122
214	156	46	123
213	154	46	124
214	153	47	125
216	152	47	126
216	151	47	126
217	150	47	127
218	149	46	128
219	149	47	128
219	149	48	127
218	149	49	127
218	149	49	128
218	149	49	128
218	148	49	128
219	149	50	127
217	149	50	128
218	149	50	128
217	151	51	127
216	149	51	127
217	151	51	127
217	150	52	127
217	150	53	126
216	150	54	125
216	150	53	125
216	151	53	125
216	148	52	125
216	149	52	125
217	149	52	125
215	149	50	127
217	149	50	127
218	150	51	126
218	153	52	124
219	152	53	123
218	152	52	123
218	151	52	123
218	151	51	123
219	151	49	123
219	153	48	123
219	153	47	123
220	155	45	123
221	155	45	123
221	155	44	122
222	156	44	120
223	157	45	119
226	158	47	117
222	161	45	116
222	160	44	115
223	160	45	114
225	159	46	115
228	167	50	115
227	162	52	118
224	156	52	121
223	151	50	127
224	149	49	130
218	155	47	130
241	149	49	134
255	154	50	135
315	156	56	136
348	159	54	146
350	154	55	155
351	152	58	160
351	154	62	160
354	156	64	159
355	155	65	160
357	158	65	159
361	164	67	155
362	165	69	153
362	167	70	151
364	163	70	152
365	164	71	153
365	167	74	154
365	168	76	154
366	168	79	156
369	165	81	157
372	164	83	159
373	157	82	164
377	150	80	166
382	150	78	169
397	146	73	172
407	143	70	173
416	142	66	176
422	140	63	177
426	142	60	178
430	140	58	178
436	137	57	177
439	138	56	175
445	136	56	173
450	136	57	173
458	135	59	171
466	138	60	171
473	135	61	174
479	137	64	174
485	140	66	170
490	137	67	168
496	134	70	164
505	125	74	159
511	143	75	161
516	144	77	164
517	147	78	165
529	148	78	166
537	138	76	169
546	139	74	170
561	136	71	175
573	135	67	176
579	134	63	177
585	132	59	180
580	141	60	174
552	148	63	170
518	154	65	168
425	166	69	163
340	135	73	159
329	128	73	158
333	126	72	156
333	128	71	156
339	124	70	153
335	128	65	152
335	127	64	150
335	131	59	152
335	130	56	151
338	129	55	152
340	129	52	155
341	130	50	158
345	125	49	161
346	124	50	161
348	125	50	163
351	125	52	166
353	127	55	167
358	127	57	168
359	127	59	168
358	125	60	169
358	129	61	170
361	129	63	172
364	132	64	174
368	130	65	174
370	128	65	174
370	126	64	175
365	125	63	179
362	123	62	182
399	118	73	173
368	122	69	176
368	123	66	178
368	129	64	178
366	131	64	178
367	133	66	177
370	136	68	174
377	132	66	174
391	134	68	173
393	131	67	172
392	133	65	178
389	127	66	175
395	130	66	176
397	134	68	176
405	133	67	174
412	137	67	174
422	135	67	173
430	139	71	171
447	147	75	168
453	153	75	163
455	158	76	158
461	159	77	153
464	159	77	151
472	161	78	151
489	154	81	151
548	139	74	155
552	136	68	156
554	137	66	158
552	134	66	158
549	137	68	158
548	140	71	157
537	137	73	157
533	150	76	153
524	148	78	152
532	150	75	153
529	147	73	157
526	144	70	161
521	139	68	165
525	133	66	171
527	135	63	173
527	134	61	176
528	128	58	178
530	132	56	178
500	130	59	176
491	134	60	175
536	146	61	174
