139	90	45	59
139	91	46	58
138	91	47	56
137	91	47	55
136	89	48	55
135	88	48	54
133	86	48	55
132	83	48	55
132	84	48	55
130	86	48	55
129	87	48	55
128	89	49	55
124	89	49	55
119	89	49	55
117	87	49	55
118	86	49	55
120	86	49	55
122	89	49	56
124	93	49	55
128	94	49	55
131	95	49	55
135	93	49	55
139	90	49	54
140	89	50	54
140	85	51	54
139	86	52	56
138	87	52	58
139	89	53	58
139	92	55	59
139	93	57	60
138	94	60	63
137	91	64	64
137	94	67	67
139	86	69	71
134	82	74	74
141	84	74	78
141	87	78	81
141	88	83	85
144	89	87	89
148	91	89	94
147	96	92	96
140	96	96	98
133	95	98	101
130	91	99	103
131	85	96	103
133	80	92	102
133	78	88	100
132	82	84	98
130	84	80	96
127	87	77	94
128	92	74	90
129	96	71	86
131	99	68	83
133	101	66	80
135	102	65	78
138	102	62	76
140	100	61	74
144	95	58	72
146	88	56	69
149	88	54	66
157	89	54	65
165	91	54	65
177	93	55	65
186	96	57	68
187	95	59	70
183	96	61	71
176	94	63	72
169	91	64	74
164	87	66	77
164	83	67	79
167	83	68	81
172	81	71	84
177	77	72	88
183	76	75	91
187	74	78	94
186	75	79	94
189	78	83	96
191	82	84	98
197	82	90	102
192	81	96	104
179	81	100	110
168	76	100	114
156	72	98	116
143	74	95	113
133	75	91	111
127	75	87	108
122	75	83	105
120	74	79	102
118	70	76	100
114	72	73	95
110	76	72	90
105	77	70	87
98	78	70	84
95	79	69	82
92	81	69	82
87	82	69	81
77	87	70	82
68	90	71	83
60	92	71	84
55	93	71	85
51	94	72	88
48	95	73	92
46	93	75	96
41	91	78	101
42	85	82	106
43	80	87	112
47	79	92	118
54	79	97	124
59	78	102	129
60	78	108	136
64	79	113	140
73	84	116	141
79	87	116	139
86	88	115	136
91	88	112	134
95	91	109	129
98	88	105	125
101	86	101	120
101	84	98	116
104	78	94	110
109	70	90	107
113	66	87	104
116	66	85	100
117	64	83	96
112	61	81	93
108	59	79	90
102	57	78	88
97	59	78	85
94	61	78	83
92	63	78	81
90	65	79	81
87	66	79	81
85	67	81	82
83	67	83	84
83	65	85	87
85	64	87	88
86	66	88	90
83	71	91	94
82	73	93	98
83	72	95	102
90	73	95	102
97	71	93	102
102	68	91	101
112	66	89	100
119	67	87	97
121	69	85	95
121	70	84	95
123	72	83	94
125	76	82	94
127	82	81	92
129	85	82	93
129	90	83	94
131	94	85	95
134	99	88	95
136	103	91	95
138	106	93	96
140	103	96	98
138	100	98	100
133	98	100	101
128	96	102	101
122	100	105	100
118	103	107	101
115	107	109	100
111	113	112	98
109	114	115	98
109	115	118	98
112	115	122	97
112	111	124	97
111	105	126	98
108	103	127	97
105	102	127	97
101	103	129	97
99	102	131	97
98	101	133	99
90	102	135	102
89	104	140	104
88	106	143	107
85	111	148	109
90	108	151	112
94	110	155	115
97	107	159	118
104	106	162	120
105	102	164	121
109	98	164	122
115	92	163	123
132	96	172	122
138	99	177	124
143	99	177	128
149	93	174	134
150	94	173	137
151	93	172	141
150	85	173	145
140	83	177	148
139	73	181	152
133	70	184	154
129	67	189	158
125	65	192	159
124	62	194	161
121	59	197	161
119	57	200	163
114	50	202	165
109	50	207	161
106	47	212	161
102	39	215	161
99	36	218	159
94	25	221	159
94	14	218	166
95	16	217	170
101	26	217	171
106	29	213	173
111	19	209	180
116	11	206	187
124	4	200	190
131	3	193	190
135	2	187	188
136	3	185	187
136	3	182	185
132	6	179	183
135	20	179	179
131	29	172	176
141	34	169	170
140	32	162	168
154	30	159	163
152	25	154	159
160	22	149	155
161	23	146	150
169	21	143	147
172	23	142	144
167	25	137	142
164	28	135	139
161	30	133	137
153	36	126	134
159	38	121	131
150	40	114	129
149	44	109	124
149	46	107	123
150	51	105	121
154	49	105	122
153	52	107	124
152	51	108	128
149	55	112	130
147	55	116	130
143	55	120	132
138	54	125	132
144	55	128	135
137	56	130	137
138	58	131	137
139	57	130	138
140	52	128	140
138	46	125	143
135	43	121	143
130	45	118	141
126	45	115	139
121	44	112	136
118	41	110	133
118	44	110	127
119	43	110	121
114	44	108	116
110	48	106	113
107	56	104	109
103	64	102	105
98	66	97	103
100	68	95	101
98	70	91	99
98	69	88	98
96	74	88	97
90	81	88	96
82	80	90	97
69	79	93	99
56	77	96	102
52	73	100	107
