58	100	28	23
59	99	29	22
59	101	31	21
60	101	32	20
59	102	33	19
60	102	34	19
61	102	35	19
63	102	36	19
64	103	36	19
63	103	36	19
65	104	37	20
66	103	36	20
65	105	36	21
64	104	35	21
63	106	35	21
64	106	36	20
62	106	36	20
60	106	37	20
58	108	39	20
59	107	39	20
58	108	40	20
58	110	41	19
59	108	40	20
62	109	39	21
65	109	36	21
66	107	35	22
69	108	34	22
73	108	33	22
77	108	33	21
82	108	32	20
86	108	32	19
87	109	32	19
89	110	32	19
90	111	31	19
90	111	31	19
91	110	31	19
92	111	31	19
93	111	31	19
93	111	32	19
93	111	33	18
93	112	34	18
93	111	34	19
95	112	35	18
97	111	36	18
98	112	36	18
101	112	35	18
101	112	35	18
103	110	34	18
107	108	33	19
107	108	32	19
108	106	32	19
110	104	32	18
110	102	32	18
111	99	32	18
112	98	33	17
112	98	34	17
113	98	34	17
115	98	35	17
117	99	35	18
117	98	35	18
117	99	35	18
118	99	35	18
119	99	35	18
120	99	36	18
120	100	36	18
120	99	36	18
121	99	37	18
122	99	37	18
124	100	37	19
127	100	37	19
130	100	36	19
130	99	35	20
132	100	35	20
134	100	34	20
134	99	34	20
136	99	34	19
137	100	34	19
138	100	34	19
138	100	34	19
139	101	34	19
139	101	34	19
139	100	34	19
141	100	34	19
143	101	34	19
144	101	35	19
145	102	35	19
146	101	36	19
148	102	36	19
151	102	37	18
152	102	36	18
151	102	36	18
151	102	37	18
153	103	39	18
154	104	40	19
157	103	39	20
158	101	38	21
160	102	37	22
162	100	36	23
163	101	36	23
164	102	36	23
165	101	36	23
167	102	35	23
169	103	35	23
170	103	34	23
170	104	35	23
170	104	34	23
173	106	33	23
173	105	33	24
174	107	33	24
174	106	33	23
174	107	34	23
175	107	34	22
177	108	33	22
177	108	33	21
178	109	33	21
178	109	33	20
178	110	33	20
179	111	32	20
180	111	31	21
182	111	30	22
183	111	28	23
184	110	27	24
186	111	26	25
187	111	24	25
188	111	23	25
189	111	22	25
190	112	21	25
190	112	21	25
191	113	20	25
191	112	19	25
190	113	19	25
192	113	18	25
192	114	17	26
191	114	18	26
189	114	18	26
190	114	18	26
189	114	20	26
188	114	21	26
187	115	22	26
186	116	23	26
185	116	24	25
184	117	25	25
183	117	26	25
182	117	27	25
181	118	28	25
179	118	29	24
178	120	30	24
176	120	31	24
174	120	32	24
174	120	33	24
173	121	34	24
170	121	35	24
169	123	37	23
167	123	38	23
167	124	39	23
164	123	40	23
162	124	42	23
160	124	42	23
159	123	43	23
155	121	43	23
156	121	43	23
154	118	43	24
152	116	42	24
152	113	42	24
150	111	43	23
148	108	44	23
148	109	45	22
145	107	45	23
144	105	46	23
141	105	47	23
142	104	47	23
140	103	48	23
138	102	47	24
136	100	45	24
138	101	45	24
137	99	44	24
136	99	44	24
134	99	44	23
132	99	44	24
133	99	44	24
131	98	44	24
128	98	45	24
125	97	45	24
125	97	44	24
124	97	44	24
122	96	43	24
122	96	42	24
121	96	42	24
119	95	42	25
119	95	42	25
118	94	43	26
115	93	43	26
115	94	44	26
114	93	44	26
111	94	45	26
112	94	45	26
109	93	45	26
108	93	44	26
106	93	43	26
105	92	41	27
105	92	40	27
105	91	39	27
105	91	38	27
103	90	38	27
103	90	38	27
