111	98	25	101
111	100	25	100
110	103	25	100
110	104	26	100
108	105	27	101
107	105	28	101
105	108	30	102
102	111	31	102
96	112	33	101
95	114	32	100
93	116	32	99
91	116	30	99
89	114	30	101
86	111	30	102
86	110	29	103
88	108	29	103
87	108	29	103
87	109	29	101
89	109	28	100
90	110	29	100
92	109	29	100
94	108	29	100
97	105	30	102
96	105	32	103
95	105	34	104
94	108	36	104
94	109	36	103
96	109	35	102
101	106	33	102
102	101	31	102
103	99	31	104
101	97	32	105
101	96	32	106
102	96	32	106
103	98	32	105
103	98	31	104
102	98	31	104
103	97	31	103
100	95	31	104
100	95	32	104
99	94	33	105
97	92	34	105
95	94	36	106
93	95	37	106
90	95	37	104
87	95	36	103
84	96	36	102
80	93	35	103
76	90	35	104
76	91	34	106
76	92	34	108
76	94	34	108
77	96	33	106
78	103	33	106
78	102	32	105
81	100	32	104
85	101	32	104
91	97	32	105
92	95	32	106
96	92	33	108
96	94	35	107
96	96	36	107
97	96	36	106
100	95	35	105
103	95	34	104
107	93	32	103
108	92	31	104
109	93	31	105
110	94	31	103
110	93	31	101
107	94	32	99
107	93	32	99
108	87	32	98
105	85	33	98
103	83	33	97
101	83	35	96
97	87	41	92
111	100	40	98
106	102	36	104
102	102	34	108
102	101	33	108
99	97	33	109
98	94	33	109
97	91	34	109
98	89	35	111
101	87	35	111
104	86	35	111
106	86	35	111
110	88	35	111
111	89	34	109
116	89	33	109
120	88	33	108
124	87	33	109
125	87	33	110
124	88	34	112
124	90	38	113
119	92	41	113
116	94	42	113
116	94	41	112
116	94	40	111
119	93	37	110
119	89	35	112
118	87	34	114
118	84	33	116
119	84	33	117
119	83	34	116
121	85	33	115
117	82	33	114
114	79	33	113
114	75	33	112
113	73	33	113
108	70	34	113
105	66	36	114
97	67	39	114
90	73	41	115
89	78	41	114
89	81	40	113
90	83	37	112
89	88	35	112
88	89	34	112
91	90	33	114
96	90	33	115
98	90	34	115
100	91	34	115
105	93	32	113
107	93	31	111
112	95	31	110
114	97	31	111
116	95	32	113
117	94	34	114
117	95	38	115
116	98	41	117
113	100	43	117
113	102	44	116
115	105	42	116
118	109	39	116
123	111	36	116
125	112	35	118
124	111	35	120
124	110	35	120
122	114	35	120
123	116	35	119
124	117	34	118
124	116	33	116
126	115	33	115
126	114	34	115
124	112	35	117
124	107	38	118
123	107	41	118
120	107	44	119
118	107	45	119
120	103	44	118
124	100	42	117
126	99	39	117
126	96	36	117
125	95	35	119
125	90	35	120
125	87	35	120
123	89	36	120
122	92	36	119
124	94	35	118
129	94	34	116
134	95	34	116
135	93	34	118
135	90	36	119
133	90	38	120
130	91	41	121
127	93	43	121
127	95	44	121
129	99	43	119
131	101	40	118
133	102	39	118
133	101	38	119
130	98	38	121
127	98	38	121
124	100	37	121
127	103	37	120
125	104	36	119
125	105	35	117
125	106	35	116
127	105	35	116
127	103	36	117
126	102	38	119
117	101	41	120
104	106	44	120
105	106	46	120
99	104	46	119
101	100	44	118
103	98	41	118
104	96	39	119
106	94	38	121
110	91	37	121
114	90	37	123
114	94	37	123
118	96	36	122
125	98	35	121
128	97	34	120
132	94	33	119
131	92	35	120
127	88	38	122
122	89	43	123
120	93	48	124
121	97	50	124
125	100	51	123
126	101	49	122
132	103	45	121
137	103	41	121
137	104	39	122
138	106	38	123
139	109	38	124
140	110	38	125
143	111	37	124
141	114	36	123
141	116	36	122
140	118	35	121
135	121	36	121
130	124	38	122
125	125	42	123
114	126	46	124
112	129	49	126
109	132	51	126
111	131	50	126
112	128	47	124
115	125	44	123
116	121	40	123
116	120	39	124
113	112	38	126
109	109	39	127
108	111	39	128
108	112	38	126
108	111	37	125
106	110	36	123
106	109	36	123
107	106	36	125
105	102	39	127
99	98	43	128
88	93	47	129
84	90	49	129
85	88	50	128
94	92	48	127
102	92	44	126
111	94	40	126
114	96	39	128
115	95	39	129
114	95	40	130
112	95	41	129
112	96	41	129
114	99	39	128
116	100	38	127
120	103	37	126
121	106	37	127
122	106	40	128
123	107	44	129
120	107	49	129
117	111	53	130
111	112	55	130
114	114	53	128
117	115	50	127
127	116	45	126
131	116	42	127
131	120	41	129
132	122	41	130
132	123	42	130
125	124	44	131
117	127	43	129
115	131	41	128
117	133	39	128
116	129	39	127
115	127	40	128
112	124	44	130
106	123	49	131
101	120	54	132
100	119	56	132
100	117	56	131
99	117	54	130
99	117	50	130
102	115	46	130
104	116	44	131
101	117	44	133
101	114	45	133
97	117	47	133
96	121	48	132
100	124	46	131
103	124	44	129
102	123	44	129
100	121	47	129
101	121	51	131
101	121	55	132
93	121	59	133
93	122	62	134
93	125	61	134
95	126	58	134
99	126	54	133
102	124	50	134
102	123	46	136
101	126	45	139
101	127	45	140
104	127	44	140
105	128	43	140
105	129	42	138
104	131	42	135
103	127	40	135
103	121	40	135
100	120	41	135
96	119	43	136
87	116	46	138
77	116	51	138
