138	57	39	137
137	61	37	143
137	59	37	148
136	58	37	151
136	57	38	153
136	57	38	154
136	58	38	155
136	63	39	154
136	64	40	152
136	67	40	150
138	71	41	147
137	72	42	146
138	76	43	143
137	83	45	140
133	87	48	137
125	89	53	134
126	93	54	132
126	94	55	130
131	95	53	130
135	95	50	131
138	95	49	131
138	99	49	130
138	99	49	129
138	99	50	129
137	98	50	129
136	97	51	130
135	94	53	132
134	93	54	133
132	92	56	135
132	92	57	136
131	92	58	137
132	95	59	135
132	91	61	137
132	88	63	138
132	90	65	135
132	91	66	133
132	90	69	131
128	85	73	130
126	82	75	130
128	78	74	131
130	81	73	131
131	79	71	131
130	74	71	132
127	72	72	133
131	69	70	133
130	70	69	132
127	69	70	131
127	71	71	131
125	72	76	130
123	67	85	125
107	73	86	125
102	74	87	125
102	73	90	124
100	73	91	124
103	71	96	124
99	72	94	127
98	70	86	131
102	67	78	133
107	65	71	134
110	64	66	134
109	64	61	134
101	65	61	130
96	69	62	127
96	69	65	126
97	66	67	125
97	66	68	125
95	69	71	124
93	71	74	122
93	73	78	121
93	76	80	120
98	80	82	120
98	81	82	119
106	83	80	120
115	83	78	119
123	84	74	119
131	85	73	119
130	85	76	120
129	84	78	120
128	86	84	120
124	84	89	119
122	82	93	120
122	79	95	122
116	87	99	118
118	78	96	120
121	81	94	120
122	72	90	125
120	69	87	127
117	69	84	128
113	68	83	129
109	69	81	130
112	69	78	130
109	70	77	130
105	71	76	131
104	68	73	132
95	71	73	131
92	68	71	131
95	68	67	131
84	69	69	131
83	68	68	131
86	61	64	133
88	59	60	134
88	56	57	136
89	56	55	136
89	55	54	136
87	53	53	137
85	51	52	139
83	50	52	139
81	52	52	137
81	53	52	135
80	54	52	135
82	56	51	135
85	52	50	136
89	51	49	140
95	48	47	143
95	46	47	145
98	51	47	144
100	57	49	140
98	66	53	133
99	71	60	125
94	73	68	119
95	75	72	116
80	85	82	107
77	95	90	99
102	65	78	112
104	66	70	119
111	57	63	128
111	57	58	132
115	49	54	137
121	44	49	142
122	42	47	147
124	40	45	150
124	41	46	151
126	40	44	152
127	36	44	156
126	31	45	161
119	31	49	162
110	33	56	161
116	32	58	161
115	34	58	161
123	34	57	161
127	37	55	160
130	38	58	160
136	42	65	157
123	38	67	159
130	39	75	159
119	39	72	158
123	47	76	155
125	50	80	152
134	52	82	150
142	56	85	148
135	54	84	150
138	54	85	149
132	45	80	155
138	48	78	157
140	48	76	158
141	51	74	157
142	50	74	157
141	51	72	158
142	54	70	157
144	57	70	156
